NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
25585,98075A,118.1039194,-2.58e-06,0.0,0.0,11.6783,33.8906,0.0014909,157.59,26.0073,0.99155694,9587,Unknown,Unknown
25588,83078E,118.2122328,1.82e-06,0.0,207.93,63.3227,113.353,0.7092071,272.8062,15.263,2.20143824,4780,TITAN 34B AGENA D DEB,Gpz Plus
25590,98076A,118.63650561,1.03e-06,0.0,9.4286,82.9334,152.7622,0.0031552,177.3661,332.2478,13.73190249,31980,COSMOS 2361,Musson
25592,98076B,118.83837697,2.07e-06,0.0,20.198,82.9313,139.1836,0.002697,119.277,53.4088,13.74408351,32093,Unknown,Unknown
25595,98077C,118.54353898,-1.1e-07,0.0,0.0,64.0669,74.7938,0.0005706,49.6613,129.6926,2.13103443,20484,Unknown,Unknown
25598,98077F,118.44240322,-1.3e-07,0.0,0.0,64.0853,73.6878,0.0012801,263.2176,288.2607,2.13407074,20513,Unknown,Unknown
25611,97029C,118.44240316,-2.72e-06,0.0,0.0,13.9084,356.6659,0.0224793,69.7732,197.5827,1.02879589,4431,FENGYUN 2A AKM,Gpz Plus
25613,66040F,118.82447854,3.958e-05,0.0,508.02,100.4719,236.9328,0.0020039,20.8283,135.7018,13.63340617,88309,Unknown,Unknown
25614,66040G,118.36772087,3.25e-05,0.0,430.56,100.4957,272.9744,0.0053884,31.202,32.5667,13.61052426,41338,Unknown,Unknown
25615,98055C,118.43689231,9.77e-06,0.0,26.387,84.9837,254.0501,0.0009502,119.0004,241.215,14.46859193,31405,Unknown,Unknown
25619,99003B,118.90888701,0.00032756,-0.64501,91.864,22.4522,340.7191,0.1867946,201.5831,149.4395,11.71334442,97423,Unknown,Unknown
25621,99004A,118.66100881,-1.38e-06,0.0,-18.963,52.0104,204.2506,0.0009306,18.6269,145.9118,12.6250491,20947,GLOBALSTAR M023,Globalstar
25621,99004A,119.1871202,-1.34e-06,0.0,-16.956,52.0103,202.6487,0.0009311,19.6746,17.2116,12.62504901,20963,GLOBALSTAR M023,Globalstar
25622,99004B,118.69618203,-4.3e-07,0.0,33.725,51.9909,208.2245,4.8e-05,251.268,273.0446,12.62008801,20900,GLOBALSTAR M040,Globalstar
25623,99004C,118.4522273,1e-08,0.0,122.51,52.0003,11.4121,0.0010817,321.047,209.8271,11.86595942,17307,GLOBALSTAR M036,Globalstar
25624,99004D,118.46989477,-5e-07,0.0,37.003,51.9966,214.7519,0.0001277,305.0815,137.4111,12.32525838,19624,GLOBALSTAR M038,Globalstar
25624,99004D,119.18795527,-4.5e-07,0.0,41.469,51.9966,212.6839,0.000129,307.0045,83.0904,12.3252588,19629,GLOBALSTAR M038,Globalstar
25626,99005A,118.91726672,-9e-08,0.0,0.0,10.7621,50.7981,0.0001526,55.9897,113.6041,0.98997792,3989,Unknown,Unknown
25629,99005D,118.56515935,-1.26e-06,0.0,0.0,17.1419,230.4275,0.5310939,192.6177,175.0021,1.89591361,18141,SL-12 R/B(2),Gpz Plus
25630,99006A,118.90133517,4.2e-07,0.0,0.0,8.7143,59.9943,0.00237,28.5809,168.7509,0.98807492,1211,Unknown,Unknown
25630,99006A,118.90133517,4.2e-07,0.0,0.0,8.7143,59.9943,0.00237,28.5809,168.7509,0.98807492,9566,Unknown,Unknown
25634,99008A,118.5071778,1.56e-06,0.0,9.3105,98.4586,96.6214,0.0010534,156.4534,203.7127,14.19876889,35545,Unknown,Unknown
25635,99008B,118.92552409,1.648e-05,0.0,37.725,96.4459,116.4943,0.0134527,75.52,286.0882,14.51048905,38187,ORSTED,Satnogs
25636,99008C,118.84996135,4.1e-06,0.0,10.921,96.465,87.7704,0.0141689,205.0236,154.4048,14.46135229,37934,Unknown,Unknown
25637,99008D,118.9637448,7.73e-06,0.0,18.825,96.4538,106.1325,0.013933,133.0184,242.3851,14.48749255,38077,Unknown,Unknown
25637,99008D,119.23939337,7.41e-06,0.0,18.079,96.4539,106.3436,0.0139353,132.1453,240.0215,14.48749487,38109,Unknown,Unknown
25638,99009A,117.9607865,5.3e-07,0.0,0.0,11.2598,35.6852,0.0006393,345.1319,194.4251,1.00161082,9580,BADR-3 (ARABSAT-3A),Gpz Plus
25639,99009B,118.88613111,-3.8e-07,0.0,0.0,11.8171,11.3769,0.000308,25.1434,138.3754,1.00274473,4702,SKYNET 4E,Active
25642,99010A,118.77544669,4.4e-07,0.0,0.0,15.5292,5.0783,0.0005064,268.0868,277.1474,1.00341653,9579,RADUGA-1 4,Raduga
25645,99010D,118.63647255,-2.18e-06,0.0,0.0,16.2623,7.7792,0.0019818,330.9508,260.4819,0.98046242,9363,Unknown,Unknown
25649,99012A,118.85521867,-1.15e-06,0.0,-34.161,52.0048,65.0046,0.0002814,72.6633,302.5999,12.02499439,17044,GLOBALSTAR M022,Globalstar
25650,99012B,118.93736448,-2.8e-07,0.0,73.864,52.0025,304.7393,0.0001427,188.5695,171.5117,11.96672517,17238,GLOBALSTAR M041,Globalstar
25651,99012C,118.6622975,-7.7e-07,0.0,13.086,52.0089,17.4729,0.0002288,137.5212,235.1119,12.0940843,17767,GLOBALSTAR M046,Globalstar
25651,99012C,119.01980076,-7.3e-07,0.0,17.479,52.009,16.4881,0.0002288,138.1317,351.7382,12.0940841,17806,GLOBALSTAR M046,Globalstar
25652,99012D,118.93687274,-7e-07,0.0,18.972,52.0022,334.049,0.0002852,81.5174,4.351,12.62443958,20505,GLOBALSTAR M037,Globalstar
25655,88032D,118.90615122,7.788e-05,0.0,38.905,97.4755,100.0152,0.0032768,240.0492,119.7486,15.17273682,342,Unknown,Unknown
25657,99013A,118.26711339,-1.86e-06,0.0,0.0,8.8529,58.8735,0.0004404,1.2937,201.1868,0.98873349,9548,Unknown,Unknown
25660,99013D,118.58590126,-5.8e-07,0.0,0.0,12.6474,136.2584,0.4537176,24.7007,178.1566,1.74922314,16684,SL-12 R/B(2),Gpz Plus
25661,99014A,118.53140153,-1e-07,0.0,48.728,0.9741,102.7819,0.7153026,36.2227,305.7326,2.23253433,21284,SEA LAUNCH DEMO,Gpz Plus
25661,99014A,118.97899176,-2.1e-07,0.0,49.647,0.9753,102.656,0.7152943,36.5112,305.4647,2.23253462,21286,SEA LAUNCH DEMO,Gpz Plus
25662,99014B,118.91667394,-3.7e-07,0.0,130.27,1.2413,43.3091,0.7175265,162.8415,346.0696,2.24357024,21384,BLOCK DM-SL R/B,Gpz Plus
25666,99016A,118.4183973,9.8e-07,0.0,0.0,10.5586,43.7079,0.0009021,292.3231,246.1146,0.99655323,4730,INSAT-2E (APR-1),Gpz Plus
25667,99016B,118.81836414,0.01064639,-1.2948,163.19,4.319,183.6739,0.2025265,43.6012,330.7568,11.68167907,35511,Unknown,Unknown
25671,99017C,118.04129012,1.28e-06,0.0,76.124,28.282,149.442,0.719056,42.6885,354.9387,2.28976737,5021,Unknown,Unknown
25671,99017C,118.91465241,1.16e-06,0.0,76.539,28.281,149.1324,0.719083,43.1929,354.8606,2.28976929,5023,Unknown,Unknown
25673,99018A,118.47383523,-2.1e-07,0.0,0.0,9.6259,54.5129,0.0004981,89.2241,106.7004,0.9842955,3747,Unknown,Unknown
25675,99017E,118.5078695,0.00509678,0.0,1598.2,28.9838,274.8572,0.4083647,136.1672,264.6948,7.34079121,9927,Unknown,Unknown
25676,99019A,118.89186855,-9.3e-07,0.0,0.81178,51.9962,85.7686,5.41e-05,79.228,297.4915,12.27061452,18734,GLOBALSTAR M045,Globalstar
25677,99019B,118.71758319,-2.09e-06,0.0,-123.79,51.9871,213.1521,0.0001489,201.1988,316.4312,12.13874399,17913,GLOBALSTAR M019,Globalstar
25678,99019C,118.82732413,-4.5e-07,0.0,53.274,51.9942,158.0342,0.0006113,304.4831,226.8363,11.90249291,16544,GLOBALSTAR M044,Globalstar
25679,99019D,118.68614727,-4.7e-07,0.0,42.493,52.0001,190.6975,0.0003195,192.6845,333.1659,12.2208201,17920,GLOBALSTAR M042,Globalstar
25682,99020A,118.9046326,1.006e-05,0.0,20.322,97.8653,136.6148,0.0001377,79.1719,39.6313,14.6337578,38524,LANDSAT 7,Satnogs
25684,85118X,118.4376534,3.243e-05,0.0,666.1,64.8759,125.4383,0.5174986,54.8378,343.4125,5.07738636,48016,Unknown,Unknown
25693,99021A,118.51077625,1.158e-05,0.0,15.528,64.5544,264.9236,0.0048236,272.351,87.2074,14.83613055,40531,Unknown,Unknown
25695,99021C,118.49783763,1.55e-06,0.0,10.144,64.5559,155.8813,0.0532649,45.8724,318.4877,13.7284494,30304,Unknown,Unknown
25724,99023A,118.85225411,-6.4e-07,0.0,-102.69,28.221,254.6529,0.2131618,37.4541,335.6968,9.37499231,3346,Unknown,Unknown
25725,99023B,118.71284347,3.3e-07,0.0,1.7523,28.3085,122.9551,0.2384133,123.2406,261.946,9.67452654,21685,Unknown,Unknown
25727,99024A,118.84592054,8.1e-07,0.0,-48.704,19.8238,133.7843,0.0041236,3.7886,356.275,10.39158709,2569,Unknown,Unknown
25730,99025A,118.62409093,3.724e-05,0.0,161.67,98.9022,181.4941,0.0012195,1.9486,164.4101,14.24750653,33887,FENGYUN 1C,Fengyun 1C Debris
25731,99025B,118.83688985,1.31e-06,0.0,9.3753,98.7802,165.3927,0.001807,93.7557,266.5682,14.12844854,33681,Unknown,Unknown
25732,99025C,118.93791362,2.08e-06,0.0,12.155,98.7041,164.8843,0.0037453,168.0105,246.0338,14.18178141,34355,CZ-4B R/B,Visual
25732,99025C,119.0070203,2.07e-06,0.0,12.112,98.7041,164.9521,0.0037457,167.8177,238.8483,14.18178187,34370,CZ-4B R/B,Visual
25736,99026B,118.60906146,2.633e-05,0.0,60.968,97.7382,4.4401,0.0006226,92.5834,267.6078,14.55825292,36949,Unknown,Unknown
25740,99027A,118.80281286,-1.16e-06,0.0,0.0,5.5615,75.6579,0.001245,295.8846,73.4833,0.98578824,9469,Unknown,Unknown
25756,99029A,118.92727515,6.24e-06,0.0,15.461,98.6537,135.2155,0.0014543,89.9561,270.3302,14.55480816,37476,Unknown,Unknown
25757,99029B,118.89415441,2.71e-06,0.0,7.8572,98.633,96.6897,0.0014469,165.6629,194.4979,14.52254668,37311,DLR-TUBSAT,Active
25758,99029C,118.70812017,1.062e-05,0.0,25.765,97.9241,107.0032,0.0003356,29.8413,330.2976,14.5474501,37384,Unknown,Unknown
25759,99029D,118.78377657,6.74e-06,0.0,16.555,98.6502,135.2321,0.0027998,78.3799,282.0538,14.55503168,37497,Unknown,Unknown
25765,79104G,118.1974139,0.00020689,0.0,1650.0,19.8805,151.9088,0.5606824,233.2839,61.1639,4.53236176,40637,Unknown,Unknown
25767,79104J,118.21100843,0.00092589,0.0,643.43,17.8106,75.0147,0.2626804,73.8001,313.3297,10.03892085,34042,Unknown,Unknown
25770,99031A,118.8180551,-6.9e-07,0.0,-5.2717,51.9816,273.6392,0.0002113,85.5077,63.4727,11.2255806,47616,GLOBALSTAR M025,Globalstar
25771,99031B,118.91391631,-1.17e-06,0.0,-180.22,51.9885,305.7055,0.0001931,288.5757,71.4829,11.12113006,11194,GLOBALSTAR M049,Globalstar
25772,99031C,118.69709601,-5.8e-07,0.0,33.08,51.9844,307.8947,0.0016657,175.2691,184.8274,11.31927765,46550,GLOBALSTAR M047,Globalstar
25773,99031D,118.92845743,-5.2e-07,0.0,45.131,51.9884,55.0337,0.0002722,84.3268,357.0408,11.15058806,47301,GLOBALSTAR M052,Globalstar
25774,99031E,118.5527959,4.7e-07,0.0,19.591,51.5276,306.5749,0.0374588,116.8032,262.679,13.46720733,27339,Unknown,Unknown
25785,99033A,118.08169609,-2.32e-06,0.0,0.0,9.7382,52.0445,0.0007573,138.9107,36.9362,0.98945547,4698,Unknown,Unknown
25788,99033D,118.83061456,-1.45e-06,0.0,0.0,16.989,46.5668,0.5094505,18.7091,153.6181,1.85813202,17542,SL-12 R/B(2),Gpz Plus
25789,99034A,118.9344151,8.31e-06,0.0,20.772,98.3265,359.7479,0.0097241,113.0326,248.1159,14.5129254,35242,Unknown,Unknown
25791,99035A,118.89756711,9.13e-06,0.0,20.983,24.9848,36.8819,0.0010224,38.043,322.0799,14.44162757,36400,Unknown,Unknown
25791,99035A,119.03577563,9.13e-06,0.0,20.976,24.9849,36.0313,0.001023,39.499,320.6263,14.44162999,36405,Unknown,Unknown
25795,80089CJ,118.70992497,0.00018032,0.0,60.233,64.9764,13.7524,0.0038942,31.2278,329.1157,15.30397429,50840,Unknown,Unknown
25804,87079P,118.75656576,0.00050042,0.0,1526.6,64.8998,252.2698,0.3679546,109.889,292.9855,7.82769377,59664,Unknown,Unknown
25805,87079Q,118.14478244,5.014e-05,0.0,816.19,65.0776,147.8047,0.52326,62.5573,340.8047,5.01953175,3237,Unknown,Unknown
25809,87079U,118.03919763,0.00020566,0.0,1045.1,65.089,104.8076,0.4050137,92.8952,312.9269,7.09869167,10329,Unknown,Unknown
25822,84023D,118.89733868,-1e-06,0.0,0.0,8.0077,225.2625,0.6732775,159.0677,272.5357,2.53966992,24407,Unknown,Unknown
25844,89062H,118.76865126,4.761e-05,0.0,525.56,7.3293,252.6139,0.6570526,85.4304,341.3705,3.14193302,27074,Unknown,Unknown
25851,99037A,118.82805951,-7.1e-07,0.0,-26.32,51.9921,165.0422,0.0014082,260.5246,271.1799,11.04538332,9080,GLOBALSTAR M035,Globalstar
25852,99037B,118.93613062,-1.32e-06,0.0,-210.43,51.9995,353.3949,0.0012763,84.2879,275.9376,11.1906112,12927,GLOBALSTAR M032,Globalstar
25854,99037D,118.93244724,-3.3e-07,0.0,89.712,51.9901,328.9528,0.0003014,333.1917,26.8744,11.55106445,14445,GLOBALSTAR M030,Globalstar
25854,99037D,118.93244724,-3.3e-07,0.0,89.712,51.9901,328.9528,0.0003014,333.1917,26.8744,11.55106445,14435,GLOBALSTAR M030,Globalstar
25860,99039A,118.66502535,1.36e-05,0.0,18.796,97.9874,175.9566,8.63e-05,90.4425,269.6886,14.79721243,38779,OKEAN-O,Visual
25860,99039A,119.07075351,1.345e-05,0.0,18.598,97.9874,176.36,8.66e-05,91.1355,268.9956,14.7972229,38794,OKEAN-O,Visual
25861,99039B,118.95269099,1.152e-05,0.0,15.473,98.0399,172.6849,0.0014648,192.6809,167.4036,14.81212053,39039,SL-16 R/B,Visual
25861,99039B,118.95269099,1.152e-05,0.0,15.473,98.0399,172.6849,0.0014648,192.6809,167.4036,14.81212053,39026,SL-16 R/B,Visual
25862,99039C,118.92810802,1.894e-05,0.0,49.521,97.705,131.5712,0.0156651,322.8048,36.2372,14.43361417,35302,Unknown,Unknown
25863,99039D,118.70253388,1.124e-05,0.0,28.744,98.4094,188.4006,0.014937,21.2569,131.5612,14.4596244,35518,Unknown,Unknown
25864,99039E,118.15535566,1.062e-05,0.0,30.112,98.5599,192.9355,0.0162832,289.7097,132.9673,14.40250142,35018,Unknown,Unknown
25864,99039E,119.19576747,9.17e-06,0.0,26.21,98.5599,193.9766,0.0162819,286.571,127.4251,14.40251414,35043,Unknown,Unknown
25865,99039F,118.37761264,1.295e-05,0.0,38.267,97.8218,60.6414,0.0177908,263.6563,220.8307,14.36271258,34638,Unknown,Unknown
25867,99040B,121.83190868,6.8e-06,0.0,0.0,48.5387,131.8668,0.8498411,308.7907,359.5719,0.37807472,1576,CXO,Active
25868,99040C,118.88251966,0.00014169,0.0,89.348,28.5021,332.3205,0.4397899,268.2118,42.6318,6.72269468,58569,Unknown,Unknown
25872,99041A,118.9125177,-8.7e-07,0.0,-45.202,51.9349,92.8865,0.0013108,98.9317,273.9029,11.33856425,11939,GLOBALSTAR M048,Globalstar
25873,99041B,118.9583047,-3.4e-07,0.0,111.14,52.0014,283.2294,0.0002192,163.3039,10.763,11.06838327,14303,GLOBALSTAR M026,Globalstar
25874,99041C,118.74560309,-1e-07,0.0,174.27,51.9387,198.9618,0.0013724,226.014,306.0165,11.25692583,11730,GLOBALSTAR M043,Globalstar
25875,99041D,118.5999346,-6e-07,0.0,26.068,51.9652,340.9268,0.0062922,324.4765,35.1915,12.50581688,18397,GLOBALSTAR M028,Globalstar
25875,99041D,118.91963332,-6.2e-07,0.0,24.765,51.9651,339.9736,0.0062922,325.1743,34.5009,12.50581692,18404,GLOBALSTAR M028,Globalstar
25876,99041E,118.70846009,1.344e-05,0.0,25.66,51.7602,118.0382,0.0507907,139.6383,224.3419,14.10640331,31855,DELTA 2 R/B,Visual
25880,99042A,118.90064013,-7e-07,0.0,0.0,6.6546,71.0616,0.0015624,249.256,293.4438,1.00301295,9423,TELKOM 1,Gpz Plus
25883,99043A,118.52206314,7e-08,0.0,255.57,51.9974,132.6835,0.0001361,10.6655,160.9664,11.10164697,10934,GLOBALSTAR M024,Globalstar
25884,99043B,118.62363044,-7.5e-07,0.0,-45.075,52.02,209.0335,0.0021171,270.1273,89.7094,11.04371829,13576,GLOBALSTAR M027,Globalstar
25885,99043C,118.63223616,-5.4e-07,0.0,43.996,52.0166,344.6319,0.0006698,88.1615,301.4463,11.3921208,11340,GLOBALSTAR M054,Globalstar
25886,99043D,118.51496558,-6.5e-07,0.0,9.1875,51.9985,289.2502,0.0003018,11.977,20.8636,11.27664939,11384,GLOBALSTAR M053,Globalstar
25892,99045A,118.84327171,9.2e-07,0.0,8.0848,82.9287,71.5563,0.0032982,73.6782,315.6692,13.74651831,28802,Unknown,Unknown
25893,99045B,118.93901115,1.42e-06,0.0,12.834,82.9287,45.8497,0.0028326,344.4046,61.0396,13.7678912,28989,Unknown,Unknown
25894,99046A,118.56611503,4e-07,0.0,0.0,5.4285,75.7522,0.0001672,325.8966,204.559,0.99975603,9293,ABS-7,Gpz Plus
25894,99046A,119.14872034,3.4e-07,0.0,0.0,5.4301,75.7453,0.0001654,325.743,54.4109,0.99975842,9295,ABS-7,Gpz Plus
25897,99047B,118.04766821,-2.64e-06,0.0,0.0,13.3621,15.7068,0.0004229,359.0981,188.5714,0.99996972,9384,YAMAL 102,Gpz Plus
25900,99047E,118.26106243,-1.13e-06,0.0,0.0,14.4603,2.3309,0.0102569,53.139,65.9143,1.00160138,9382,SL-12 R/B(2),Gpz Plus
25904,94016D,118.60277439,0.00045397,0.096599,62.43,34.4971,311.9415,0.2244919,46.6559,330.0583,11.02607129,84631,Unknown,Unknown
25907,99049A,118.71681453,-5.4e-07,0.0,40.939,51.9934,241.2737,0.0002501,162.094,197.9983,11.93197154,53563,GLOBALSTAR M058,Globalstar
25907,99049A,119.051897,-5.1e-07,0.0,45.565,51.9934,240.3789,0.0002488,162.6326,197.4595,11.93197178,14688,GLOBALSTAR M058,Globalstar
25908,99049B,118.37685409,-1.35e-06,0.0,-53.294,51.9983,253.5786,0.0008424,290.9355,115.1871,12.07453197,14217,GLOBALSTAR M050,Globalstar
25909,99049C,118.95867716,-7.9e-07,0.0,12.3,51.9883,127.212,0.0013576,161.3161,198.8187,12.20290872,52973,GLOBALSTAR M033,Globalstar
25910,99049D,118.74488622,-5.5e-07,0.0,34.001,51.9992,140.9705,0.0006973,29.3521,330.7721,12.29426593,16220,GLOBALSTAR M055,Globalstar
25913,99050A,118.07058623,-2.31e-06,0.0,0.0,11.2229,39.3152,0.0003687,353.1221,180.9379,0.98748389,9277,Unknown,Unknown
25913,99050A,119.08030878,-2.28e-06,0.0,0.0,11.2246,39.3079,0.0003682,354.3851,178.6371,0.98748128,9287,Unknown,Unknown
25919,99051A,118.61600703,3.448e-05,0.0,31.871,98.19,344.9462,0.0007374,127.9935,232.1952,14.95274863,37692,Unknown,Unknown
25922,99052A,118.46421616,-7e-08,0.0,0.0,9.3288,55.19,0.0017229,327.1692,33.4395,0.99019036,4715,Unknown,Unknown
25922,99052A,119.03308706,-2.1e-07,0.0,0.0,9.33,55.185,0.0017225,327.2392,236.161,0.99019241,9332,Unknown,Unknown
25924,99053A,118.84642679,-1.18e-06,0.0,0.0,0.0206,111.4558,0.0002817,303.6526,265.6965,1.00277519,9368,ABS-6,Active
25933,99055A,118.179253,-6.1e-07,0.0,0.0,51.8298,313.5693,0.0115295,161.1168,343.1955,2.00558915,18725,NAVSTAR 46 (USA 145),Active
25933,99055A,119.13537596,-6.4e-07,0.0,0.0,51.8291,313.5277,0.01153,161.1522,313.5213,2.00558879,18726,NAVSTAR 46 (USA 145),Active
25937,99056A,118.53948105,-1.52e-06,0.0,0.0,9.7669,52.2209,0.0003416,270.4886,271.8016,0.98962999,9311,Unknown,Unknown
25938,99056B,118.56823904,-1.02e-06,0.0,0.0,0.7044,22.4258,0.64435,336.178,0.4201,2.1216079,19801,BLOCK DM-SL R/B,Gpz Plus
25940,99057A,118.91932839,4.28e-06,0.0,16.084,98.8386,112.0527,0.0005744,131.1241,229.0441,14.36754092,33802,Unknown,Unknown
25941,99057B,118.01009134,1.096e-05,0.0,26.922,98.6855,146.6571,0.0009449,121.9294,238.2822,14.54389667,35228,Unknown,Unknown
25942,99057C,118.56729217,7.81e-06,0.0,25.986,98.7772,157.9644,0.0096256,6.6452,353.5986,14.38014034,33599,Unknown,Unknown
25943,99058A,118.74215591,-5.8e-07,0.0,31.925,51.9957,128.5278,0.0002673,275.7162,84.3382,12.24818465,16087,GLOBALSTAR M057,Globalstar
25944,99058B,118.38822043,1e-07,0.0,119.12,52.0042,341.896,6.24e-05,126.7732,44.0284,11.99979001,56806,GLOBALSTAR M059,Globalstar
25945,99058C,118.9069074,-1.36e-06,0.0,-56.381,51.9989,343.716,0.0001831,84.6428,36.9712,12.04778625,15668,GLOBALSTAR M056,Globalstar
25946,99058D,118.52255914,-1.77e-06,0.0,-87.975,51.9957,240.0706,0.0001867,96.4744,344.9063,12.16033937,15850,GLOBALSTAR M031,Globalstar
25949,99059A,118.70233631,-2.32e-06,0.0,0.0,7.6565,67.4469,0.0011023,240.0716,314.8491,0.98500921,9309,Unknown,Unknown
25954,99060A,118.77518491,-2.6e-06,0.0,0.0,4.1858,78.738,0.000128,232.2149,344.9028,0.99136892,3930,Unknown,Unknown
25961,99062A,118.75647482,-5.9e-07,0.0,24.899,51.9855,59.2699,0.0002206,239.0509,121.0141,12.62324629,17397,GLOBALSTAR M039,Globalstar
25961,99062A,119.0731963,-6.1e-07,0.0,23.738,51.9855,58.3052,0.0002197,239.7296,120.3353,12.62324638,17404,GLOBALSTAR M039,Globalstar
25962,99062B,118.36007091,-4.1e-07,0.0,62.681,51.9839,140.9088,0.0014152,306.1511,67.104,11.79447633,13251,GLOBALSTAR M034,Globalstar
25963,99062C,118.79925972,-3.7e-07,0.0,61.427,51.98,228.8624,0.0002282,35.1199,86.8875,11.99895453,16319,GLOBALSTAR M029,Globalstar
25963,99062C,119.0604958,-3.8e-07,0.0,59.982,51.98,228.1554,0.0002286,35.3281,135.6346,11.99895451,16327,GLOBALSTAR M029,Globalstar
25964,99062D,118.9629469,-5.6e-07,0.0,40.25,51.9812,322.725,0.0005408,226.0714,282.8293,11.76774084,11538,GLOBALSTAR M061,Globalstar
25967,99063A,118.52058907,-1.9e-06,0.0,0.0,9.6974,29.2863,0.0001869,313.5069,38.3707,1.00269167,9318,UFO 10 (USA 146),Active
25968,99063B,118.9250142,0.00359376,-0.017986,218.89,26.8158,73.2802,0.3809228,74.8856,323.4652,7.95865581,41057,Unknown,Unknown
25968,99063B,119.17608416,0.00355314,-0.017892,216.27,26.8162,72.7631,0.380832,75.7472,322.891,7.96042212,41059,Unknown,Unknown
25977,99064A,118.91579784,2.41e-05,0.0,28.008,98.2011,6.7466,0.0001994,55.0685,305.0717,14.86337003,63848,HELIOS 1B,Visual
25977,99064A,119.11775874,2.232e-05,0.0,25.988,98.201,6.9548,0.0001995,55.1036,305.0366,14.86337726,36981,HELIOS 1B,Visual
25978,99064B,118.59312969,0.00018646,0.0,79.079,98.1898,166.5899,0.0004704,138.2517,221.9078,15.23171438,64513,Unknown,Unknown
25979,99064C,118.54830433,0.0001808,0.0,82.23,98.2048,166.184,0.0006833,97.7747,262.4262,15.20780171,38064,Unknown,Unknown
25980,99065A,118.92749329,1.927e-05,0.0,68.884,45.0316,322.8611,0.0006723,121.0072,239.1437,14.37195735,32736,ORBCOMM FM30,Orbcomm
25981,99065B,118.55119393,1.777e-05,0.0,63.941,45.0229,318.1446,0.0004133,143.5904,216.5226,14.37141088,32686,ORBCOMM FM31,Orbcomm
25982,99065C,118.91237197,2.065e-05,0.0,74.958,45.0163,332.68,0.0006155,139.9737,220.1566,14.36179451,32751,ORBCOMM FM32,Orbcomm
25983,99065D,118.76398894,2.156e-05,0.0,72.412,45.0279,233.914,0.0009664,181.1457,178.9372,14.39890428,32894,ORBCOMM FM33,Orbcomm
25984,99065E,118.9420042,2.001e-05,0.0,70.203,45.0395,324.2478,0.0003366,62.0338,298.0851,14.37992254,32733,ORBCOMM FM36,Orbcomm
25984,99065E,118.9420042,2.001e-05,0.0,70.203,45.0395,324.2478,0.0003366,62.0338,298.0851,14.37992254,32792,ORBCOMM FM36,Orbcomm
25985,99065F,118.60858077,1.946e-05,0.0,69.815,45.0399,330.4712,0.0003792,143.1768,216.9342,14.3698292,32765,ORBCOMM FM35,Orbcomm
25986,99065G,118.29748942,1.919e-05,0.0,68.85,45.0396,332.4248,0.000415,92.1791,267.9532,14.37015415,32772,ORBCOMM FM34,Orbcomm
25986,99065G,118.99270289,1.901e-05,0.0,68.27,45.0395,329.136,0.0004169,96.7433,263.389,14.37018207,32786,ORBCOMM FM34,Orbcomm
25990,99066B,120.93794684,-2.91e-06,0.0,0.0,70.6036,311.1746,0.6754677,110.6619,359.3937,0.55298496,3907,ARIANE 5 R/B,Gpz Plus
25991,99067A,118.9544347,3.04e-06,0.0,17.292,99.0424,146.2451,0.0010984,100.1278,19.3485,14.17359134,31196,DMSP 5D-3 F15 (USA 147),Satnogs
25991,99067A,119.2286824,2.89e-06,0.0,16.533,99.0424,146.5241,0.0010985,99.4279,338.6166,14.17359257,31202,DMSP 5D-3 F15 (USA 147),Satnogs
25992,99067B,118.81199874,6.238e-05,0.0,177.42,98.1993,139.4499,0.0007539,134.3045,38.6841,14.45642725,32402,Unknown,Unknown
25993,99067C,118.48825912,0.00010034,0.0,256.15,98.3131,103.1415,0.0004879,119.236,358.1163,14.50685294,32373,Unknown,Unknown
25994,99068A,118.92246591,9.39e-06,0.0,20.22,98.0017,178.5517,0.0003708,96.0833,19.0921,14.60652892,34912,TERRA,Active
25994,99068A,119.19070313,9.02e-06,0.0,19.456,98.0016,178.8109,0.0003704,95.5607,349.258,14.6065323,34928,TERRA,Active
25997,75052BA,118.42247444,9.456e-05,0.0,299.12,99.9788,31.1652,0.0128833,116.0895,245.3611,14.35736238,61177,Unknown,Unknown
25998,91068H,118.87425282,-3e-08,0.0,-7.9783,82.676,74.042,0.0035779,303.3026,85.074,12.53615848,16030,Unknown,Unknown
26000,91068K,118.46076113,1.27e-06,0.0,81.662,82.725,201.8051,0.0040301,317.7435,172.782,12.45379251,15211,Unknown,Unknown
26001,91068L,118.90041519,7.9e-07,0.0,35.613,82.2219,279.6027,0.0088896,309.0786,206.9082,12.67939273,18203,Unknown,Unknown
26002,91068M,118.82167005,1.014e-05,0.0,386.12,81.9658,251.8329,0.0149172,205.4868,309.3521,12.86199922,63432,Unknown,Unknown
