NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
62137,24222Z,112.66668981,8.125e-05,0.0,30.47,43.0025,149.152,0.0001466,277.6741,45.456,15.27551365,588,STARLINK-32570,Starlink
62138,24223A,112.89957471,8.171e-05,0.0,38.515,97.4339,317.573,0.0001699,88.2389,271.9041,15.19751197,2187,KONDOR-FKA NO. 2,Active
62138,24223A,113.09710115,8.176e-05,0.0,38.533,97.434,317.7676,0.0001706,87.7348,272.4082,15.19754942,2190,KONDOR-FKA NO. 2,Active
62138,24223A,113.88720295,7.467e-05,0.0,35.21,97.4337,318.5459,0.0001699,88.7449,271.398,15.19767073,2202,KONDOR-FKA NO. 2,Active
62139,24224A,112.61689417,4.3e-05,0.0,16.582,42.9964,171.6,0.0001243,288.361,71.7106,15.27552406,2331,STARLINK-32529,Starlink
62139,24224A,113.83335648,-0.00013222,0.0,-47.17,43.003,164.7211,0.0001182,274.4228,303.1053,15.27587408,2349,STARLINK-32529,Starlink
62143,24224E,112.91668981,0.00017369,0.0,62.388,43.0004,172.8626,0.0001344,256.5578,151.0984,15.28377923,578,STARLINK-32485,Starlink
62143,24224E,113.00001157,0.00043977,0.0,156.04,43.0003,172.3915,0.000137,253.5776,253.0651,15.28362803,2296,STARLINK-32485,Starlink
62144,24224F,112.64288536,3.199e-05,0.0,12.57,43.0027,178.6875,0.0003003,248.0401,112.0132,15.27592155,2329,STARLINK-32388,Starlink
62146,24224H,112.51633852,7.75e-06,0.0,2.5837,43.004,175.128,0.0003467,243.1958,116.8544,15.40701415,2332,STARLINK-32384,Starlink
62148,24224K,112.91668981,-0.00101614,0.0,-245.28,43.0005,172.9726,0.0001055,292.2751,68.7035,15.40761424,576,STARLINK-32479,Starlink
62149,24224L,112.91668981,-0.00047204,0.0,-112.84,43.0012,172.3439,0.0001169,311.7725,310.43,15.40736141,593,STARLINK-32468,Starlink
62149,24224L,113.00001157,0.00016737,0.0,40.7,43.0009,171.8637,0.0001108,308.8768,56.0293,15.40703832,2324,STARLINK-32468,Starlink
62150,24224M,112.91668981,-0.00105244,0.0,-254.15,43.001,172.8828,0.0001204,260.5959,137.7041,15.40765633,588,STARLINK-32629,Starlink
62152,24224P,112.91668981,-4.762e-05,0.0,-16.367,43.0,172.9697,0.0001302,282.1773,79.7513,15.27575214,576,STARLINK-32623,Starlink
62152,24224P,113.83335648,-5.666e-05,0.0,-19.647,43.0,167.7933,0.0001666,277.6434,91.1496,15.27589909,2345,STARLINK-32623,Starlink
62155,24224S,112.65057951,5.215e-05,0.0,19.882,43.0073,178.7224,0.0005052,234.6463,125.3917,15.27593638,2313,STARLINK-32635,Starlink
62155,24224S,113.63143483,-3.74e-05,0.0,-12.649,42.9992,173.1992,6.48e-05,281.9343,78.1436,15.27569981,2327,STARLINK-32635,Starlink
62156,24224T,113.5356986,6.54e-06,0.0,2.2925,42.9955,169.0233,8.05e-05,12.9573,347.1304,15.40687895,2331,STARLINK-32532,Starlink
62157,24224U,112.6390046,2.286e-05,0.0,9.257,43.0048,178.6521,0.0006476,233.6439,126.3815,15.27597097,2286,STARLINK-32503,Starlink
62159,24224W,112.91668981,0.00011,0.0,40.868,42.9998,173.1208,0.0001599,261.7336,36.5064,15.27577242,593,STARLINK-32524,Starlink
62159,24224W,113.16668981,0.0003708,0.0,135.07,42.9994,171.7096,0.0001516,255.0182,339.6382,15.27568527,2325,STARLINK-32524,Starlink
62159,24224W,113.50002315,-0.00025679,0.0,-92.686,42.9995,169.8292,0.000142,263.4812,6.4286,15.2757995,2330,STARLINK-32524,Starlink
62161,24224Y,112.91668981,0.00011212,0.0,40.606,42.9999,173.0395,0.0001374,273.4532,58.5839,15.28403744,563,STARLINK-32497,Starlink
62161,24224Y,113.83335648,-7.646e-05,0.0,-26.168,42.9998,167.8562,0.0001323,269.2213,72.4817,15.28424416,2351,STARLINK-32497,Starlink
62162,24224Z,112.91668981,0.00013527,0.0,48.779,42.9999,173.1515,0.0001418,268.762,17.1769,15.28406325,583,STARLINK-32526,Starlink
62162,24224Z,113.50002315,-0.00133998,0.0,-481.7,42.9996,169.8555,0.0001325,269.697,349.7554,15.28458292,2345,STARLINK-32526,Starlink
62162,24224Z,113.83335648,-0.0001035,0.0,-35.809,42.9998,167.9679,0.0001508,259.5983,36.0971,15.28385681,2350,STARLINK-32526,Starlink
62165,24225C,113.50002315,-0.00036218,0.0,-304.11,70.0003,251.8428,0.0003198,268.0594,21.8653,14.98356672,2190,STARLINK-32523,Starlink
62169,24225G,113.77589403,-7.6e-07,0.0,0.145,69.9991,251.1224,0.0003263,268.7605,91.3181,14.98329348,2195,STARLINK-32558,Starlink
62172,24225K,112.82455831,-1.08e-05,0.0,-8.2736,70.0011,253.4217,0.0004601,293.4451,66.6224,14.98334425,2181,STARLINK-32407,Starlink
62175,24225N,112.79151892,-0.00057089,0.0,-486.7,69.9931,253.6843,0.000112,274.0364,86.0666,14.97925429,2180,STARLINK-32534,Starlink
62176,24225P,112.91564108,0.00109958,0.0,890.14,69.9986,253.3206,0.0005779,279.8875,80.1632,14.99087742,2182,STARLINK-32516,Starlink
62176,24225P,113.16668981,0.00039347,0.0,328.97,70.0004,252.7065,0.0003309,269.2768,0.6915,14.98297063,2185,STARLINK-32516,Starlink
62178,24225R,112.78464071,-8.54e-06,0.0,-6.3718,69.9979,243.6736,0.0003317,268.7381,91.3398,14.98346521,2205,STARLINK-32600,Starlink
62179,24225S,112.82872588,3.2e-07,0.0,1.0477,69.9991,253.3676,0.0003028,264.2175,95.8639,14.98333323,2181,STARLINK-32584,Starlink
62181,24225U,112.76795167,1.589e-05,0.0,14.09,69.9997,243.6195,0.0002324,268.2011,91.8882,14.98334719,2205,STARLINK-32602,Starlink
62181,24225U,113.76934299,2.822e-05,0.0,24.415,70.0005,241.0972,0.0002202,273.0028,87.0879,14.98343054,2220,STARLINK-32602,Starlink
62183,24225W,113.73405125,-4.574e-05,0.0,-37.614,69.9981,251.3764,0.0003303,276.2924,83.7859,14.98292766,2194,STARLINK-32589,Starlink
62184,24225X,112.75134643,-0.00051497,0.0,-430.59,69.9985,243.5598,0.0003598,263.5154,96.5595,14.98631417,2205,STARLINK-32581,Starlink
62185,24226A,112.92873269,-6.4e-07,0.0,9.2179,50.0064,54.6049,0.0056353,273.541,85.9031,13.60123496,1951,2024-226A,Active
62186,24226B,112.88814801,-2.9e-07,0.0,17.831,50.0058,68.56,0.0011357,242.6332,117.339,13.4141742,1929,2024-226B,Active
62186,24226B,113.78216244,-3.1e-07,0.0,17.332,50.006,65.2852,0.001134,245.331,114.6387,13.41417554,1941,2024-226B,Active
62187,24226C,112.90213811,-1.15e-06,0.0,2.6133,50.0034,42.0057,0.0060949,205.841,153.9433,13.73608929,1970,Unknown,Unknown
62187,24226C,113.77517729,-1.08e-06,0.0,3.3107,50.0035,38.6255,0.0060945,208.637,151.1169,13.73609008,1982,Unknown,Unknown
62188,24227A,113.69145405,6.6e-06,0.0,0.0,63.4841,89.8226,0.7025412,269.5529,16.9464,2.00604507,283,TJS-13,Active
62190,24228A,112.94707061,0.00050934,0.0,49.857,42.994,358.2413,0.0007663,280.5227,79.4775,15.65295712,2172,HAISHAO-1,Active
62190,24228A,113.07468654,0.000551,0.0,53.846,42.9939,357.4782,0.0007643,280.8844,79.1161,15.65309106,2174,HAISHAO-1,Active
62190,24228A,113.77655393,0.00049938,0.0,48.722,42.9938,353.2821,0.0007675,285.0092,74.9924,15.65384857,2185,HAISHAO-1,Active
62192,24229A,112.81068579,-1.864e-05,0.0,-3.7394,43.0044,279.7146,0.0001948,251.1126,108.9519,15.40678207,2152,STARLINK-32686,Starlink
62193,24229B,112.7925508,3.7e-06,0.0,2.2959,43.0017,283.0291,8.89e-05,245.5561,114.5198,15.27557075,2148,STARLINK-32688,Starlink
62194,24229C,112.76684194,6.309e-05,0.0,23.863,42.9977,282.839,9.25e-05,219.215,140.8635,15.27571858,2266,STARLINK-32684,Starlink
62194,24229C,113.74763973,5.31e-05,0.0,20.237,42.9964,277.3042,8.76e-05,249.6306,110.4451,15.2757257,2281,STARLINK-32684,Starlink
62195,24229D,113.76176742,9.7e-07,0.0,1.3033,42.9989,277.4069,7.69e-05,207.412,152.6692,15.27579751,2265,STARLINK-32672,Starlink
62196,24229E,112.86808694,0.00087066,0.0,206.9,43.0007,255.5203,0.0001369,279.0771,80.993,15.40683066,2180,STARLINK-32682,Starlink
62197,24229F,112.81438093,6.064e-05,0.0,22.96,43.0002,283.1961,0.00015,264.6338,95.4343,15.27594224,2148,STARLINK-32663,Starlink
62197,24229F,113.72979348,2.94e-06,0.0,2.0208,43.0001,278.0267,0.0001697,266.3802,93.6856,15.27581523,2269,STARLINK-32663,Starlink
62198,24229G,113.75405922,-6.54e-06,0.0,-1.4261,43.0025,277.3514,9.24e-05,237.9229,122.1533,15.27583508,2266,STARLINK-32640,Starlink
62200,24229J,112.92587791,1.745e-05,0.0,7.2931,42.9997,282.3065,9.83e-05,198.059,162.0226,15.27580373,2256,STARLINK-32647,Starlink
62201,24229K,113.73992668,6.033e-05,0.0,22.855,43.0006,277.2434,0.0001987,268.4211,91.6413,15.27583239,2266,STARLINK-32667,Starlink
62202,24229L,113.72209853,-2.761e-05,0.0,-9.093,43.0013,277.9679,0.0001252,266.8391,93.2318,15.2755446,2265,STARLINK-32655,Starlink
62205,24229P,112.9030133,-0.00017658,0.0,-41.539,43.0036,271.7315,0.000311,255.3054,104.7458,15.40768124,2264,STARLINK-32660,Starlink
62205,24229P,112.9030133,-0.00017658,0.0,-41.539,43.0036,271.7315,0.000311,255.3054,104.7458,15.40768124,2162,STARLINK-32660,Starlink
62206,24229Q,112.89375893,4.57e-06,0.0,2.6138,42.9962,282.0681,5.94e-05,291.9362,68.1427,15.2756917,2150,STARLINK-32448,Starlink
62206,24229Q,112.95913637,1.965e-05,0.0,8.0906,42.9986,281.7003,0.0001338,291.9855,68.0855,15.27579673,2254,STARLINK-32448,Starlink
62207,24229R,112.91668981,-0.01160684,0.0,-3543.5,43.0002,279.1085,0.0001158,276.7596,310.0689,15.36121434,576,STARLINK-32430,Starlink
62207,24229R,113.50002315,-0.01209583,0.0,-3890.2,42.9999,275.7733,0.0001053,264.5483,310.3903,15.34634898,2269,STARLINK-32430,Starlink
62208,24229S,112.78482987,9.6e-07,0.0,1.3016,42.9996,282.9739,7.25e-05,281.535,78.5421,15.27574389,2148,STARLINK-32675,Starlink
62209,24229T,113.73621391,3.78e-06,0.0,2.3261,43.0024,278.0693,0.0001356,238.1632,121.9088,15.2758567,2281,STARLINK-32671,Starlink
62210,24229U,113.75790612,2.585e-05,0.0,10.34,42.9977,277.3732,6.92e-05,268.4938,91.5834,15.27588788,2263,STARLINK-32670,Starlink
62212,24229W,112.90463519,-9.82e-06,0.0,-1.6261,42.9978,279.5682,0.0001196,291.159,68.9138,15.40688555,2153,STARLINK-32668,Starlink
62213,24229X,112.81052948,1.944e-05,0.0,8.0156,43.0016,283.1657,0.0001057,289.0283,71.0454,15.27579192,2148,STARLINK-32669,Starlink
62215,24229Z,112.86820245,-1.34e-06,0.0,0.46568,43.0001,282.7327,0.0001592,210.1541,149.9219,15.27578386,2251,STARLINK-32662,Starlink
62215,24229Z,112.86820245,-1.34e-06,0.0,0.46568,43.0001,282.7327,0.0001592,210.1541,149.9219,15.27578386,2149,STARLINK-32662,Starlink
62215,24229Z,113.71821289,2.192e-05,0.0,8.9099,42.9993,277.936,4.07e-05,153.2623,206.825,15.27590771,2264,STARLINK-32662,Starlink
62216,24230A,112.95844096,-1.9e-07,0.0,4.0273,67.1475,352.2059,0.0005571,265.6165,94.4283,13.96674481,1945,COSMOS 2580,Active
62218,24231A,112.68356856,4.03e-06,0.0,0.81998,53.1516,243.7356,0.0001102,36.3771,323.7321,15.69663007,2299,STARLINK-11394 [DTC],Starlink
62218,24231A,113.76592146,5.33e-06,0.0,0.92467,53.1552,238.3929,5.84e-05,77.5504,282.5579,15.69715157,2306,STARLINK-11394 [DTC],Starlink
62219,24231B,112.75212971,-2.657e-05,0.0,-1.7076,53.1589,243.4457,0.0001616,88.5146,271.6057,15.69701165,2300,STARLINK-11490 [DTC],Starlink
62219,24231B,113.64348897,3.33e-05,0.0,3.2338,53.1614,239.0533,8.31e-05,79.0959,281.0153,15.69705291,2315,STARLINK-11490 [DTC],Starlink
62221,24231D,112.91668981,-0.0001598,0.0,-12.724,53.1566,242.8604,0.0001032,86.1542,13.488,15.69719392,602,STARLINK-11468 [DTC],Starlink
62222,24231E,113.77573162,1.59e-06,0.0,0.61614,53.1598,238.4555,3.84e-05,100.4459,259.6602,15.69715848,2290,STARLINK-11488 [DTC],Starlink
62223,24231F,112.78636401,-2.574e-05,0.0,-1.6389,53.1569,242.9368,0.0001898,79.8495,280.2737,15.69705282,2301,STARLINK-11483 [DTC],Starlink
62224,24231G,112.7031826,-2.159e-05,0.0,-1.2949,53.1566,243.8642,0.0002609,72.1073,288.0229,15.69698789,2299,STARLINK-11492 [DTC],Starlink
62226,24231J,112.7324959,-1.264e-05,0.0,-0.55663,53.1579,243.3098,0.0002157,223.9563,136.1284,15.69702615,2300,STARLINK-11475 [DTC],Starlink
62227,24231K,112.742312,1.387e-05,0.0,1.6294,53.1577,243.3745,2.57e-05,56.7571,303.3471,15.69712163,2300,STARLINK-11469 [DTC],Starlink
62228,24231L,112.78145922,5.05e-06,0.0,0.90299,53.1582,242.9013,0.0001176,71.2731,288.8414,15.69707688,2302,STARLINK-11476 [DTC],Starlink
62228,24231L,113.67282606,2.352e-05,0.0,2.4263,53.1611,238.5072,0.0001195,69.3604,290.7542,15.69712353,2311,STARLINK-11476 [DTC],Starlink
62229,24231M,112.73741032,-1.123e-05,0.0,-0.44139,53.1579,243.3376,0.0001123,159.2512,200.8552,15.6969981,2300,STARLINK-11485 [DTC],Starlink
62230,24231N,112.7766752,-2.183e-05,0.0,-1.3163,53.1582,243.5986,0.000209,78.673,281.4523,15.69690159,2294,STARLINK-11481 [DTC],Starlink
62230,24231N,112.7766752,-2.183e-05,0.0,-1.3163,53.1582,243.5986,0.000209,78.673,281.4523,15.69690159,2300,STARLINK-11481 [DTC],Starlink
62231,24231P,112.84924753,5e-08,0.0,1.2265,53.1599,270.0915,3.99e-05,92.3492,267.7555,15.30195211,2264,STARLINK-32650,Starlink
62232,24231Q,112.91668981,0.00064977,0.0,218.89,53.1582,269.3466,0.0001227,75.8339,156.9966,15.30169763,595,STARLINK-32636,Starlink
62237,24232A,112.88472399,9.34e-06,0.0,21.53,89.0239,63.8951,0.0098728,1.3501,358.7953,14.51551963,6844,Unknown,Unknown
62238,24232B,112.94611508,1.61e-06,0.0,23.069,88.9942,65.0131,0.0017399,149.3122,210.905,13.50944182,6760,QIANFAN-37,Active
62238,24232B,113.76084605,1.62e-06,0.0,23.198,88.9944,64.9304,0.001748,147.0601,213.1643,13.50944442,6771,QIANFAN-37,Active
62239,24232C,112.89671721,1.82e-06,0.0,26.323,88.9948,64.9184,0.0015503,143.2487,216.973,13.50947222,6765,QIANFAN-38,Active
62240,24232D,112.91177363,8.75e-06,0.0,36.622,88.9945,64.1334,0.0018166,119.1044,241.197,14.25132741,6808,QIANFAN-39,Active
62241,24232E,112.71504269,3.41e-06,0.0,31.806,88.9951,64.3653,0.001749,114.0904,246.2095,13.79602633,6794,QIANFAN-40,Active
62241,24232E,113.00521636,3.29e-06,0.0,30.875,88.9952,64.3319,0.0017057,112.4739,247.8236,13.7915281,6798,QIANFAN-40,Active
62242,24232F,112.86378604,1.59e-06,0.0,22.755,88.9946,64.8782,0.0015049,139.3407,220.8871,13.50945826,6767,QIANFAN-41,Active
62243,24232G,112.90334186,8.25e-06,0.0,35.11,88.9943,64.148,0.0016888,122.9255,237.3564,14.2424172,6808,QIANFAN-42,Active
62243,24232G,113.0438572,8.44e-06,0.0,35.947,88.9943,64.1318,0.0016899,122.5161,237.7667,14.24241985,6810,QIANFAN-42,Active
62244,24232H,112.93375707,1.59e-06,0.0,22.701,88.995,64.926,0.0016354,144.6996,215.5242,13.50948938,3629,QIANFAN-43,Active
62244,24232H,113.74848497,1.77e-06,0.0,25.571,88.9952,64.8433,0.0016428,142.4962,217.7339,13.50949246,3640,QIANFAN-43,Active
62245,24232J,112.9011007,1.98e-06,0.0,28.943,88.9949,64.7394,0.0014588,141.0318,219.1887,13.50491471,6776,QIANFAN-44,Active
62245,24232J,113.86439444,2.35e-06,0.0,35.014,88.9951,64.6416,0.0014948,138.5544,221.6743,13.50064388,6789,QIANFAN-44,Active
62247,24232L,112.91318224,1.6e-06,0.0,22.861,88.9948,64.9593,0.001527,146.7387,213.4727,13.50945003,6764,QIANFAN-46,Active
62248,24232M,112.91725477,1.54e-06,0.0,21.956,88.9945,64.9013,0.0015687,145.8301,214.3863,13.50948049,6767,QIANFAN-47,Active
62248,24232M,113.06538724,1.57e-06,0.0,22.41,88.9945,64.8863,0.0015703,145.4279,214.7897,13.50948089,6769,QIANFAN-47,Active
62249,24232N,112.88023472,1.58e-06,0.0,22.547,88.9948,64.8977,0.0017835,149.3819,210.8377,13.50946055,6767,QIANFAN-48,Active
62249,24232N,113.76903095,1.55e-06,0.0,22.185,88.995,64.8075,0.0017924,146.9226,213.305,13.50946322,6779,QIANFAN-48,Active
62250,24232P,112.86788423,1.66e-06,0.0,23.911,88.9947,64.9135,0.001515,143.1256,217.094,13.50946529,3626,QIANFAN-49,Active
62250,24232P,113.75667978,1.62e-06,0.0,23.181,88.9949,64.8233,0.0015231,140.7195,219.5065,13.50946806,3638,QIANFAN-49,Active
62251,24232Q,112.89255508,1.78e-06,0.0,25.722,88.9953,64.9061,0.0016742,144.977,215.2485,13.50948303,3629,QIANFAN-50,Active
62251,24232Q,113.04068752,1.8e-06,0.0,26.015,88.9953,64.8911,0.0016757,144.5739,215.6529,13.50948347,3631,QIANFAN-50,Active
62252,24232R,112.95016373,1.62e-06,0.0,23.164,88.9947,64.9087,0.0014127,147.0083,213.1952,13.50948271,3629,QIANFAN-51,Active
62253,24232S,112.60773356,2.12e-06,0.0,30.294,88.9932,64.8204,0.0016244,142.1626,218.0671,13.52150449,3633,QIANFAN-52,Active
62253,24232S,113.79255233,1.94e-06,0.0,28.173,88.9947,64.705,0.0016553,137.0659,223.1787,13.50842961,3649,QIANFAN-52,Active
62254,24232T,112.88434141,1.58e-06,0.0,22.664,88.995,64.885,0.0015233,141.4941,218.73,13.50946406,3633,QIANFAN-53,Active
62255,24232U,112.92515474,2.22e-06,0.0,29.105,88.9946,64.5803,0.0001347,134.3062,225.8204,13.57877633,6784,QIANFAN-54,Active
62259,24234A,112.80044088,-2.03e-06,0.0,0.0,0.0297,294.4197,0.0004589,19.8371,99.8499,1.00272411,136,SXM-9,Active
62260,24234B,113.80537441,0.00173636,0.055297,185.03,27.1343,59.4674,0.6233898,329.792,5.6718,3.79246626,504,Unknown,Unknown
62261,24235A,112.92107069,4.21e-06,0.0,9.894,98.1824,121.2364,0.0001385,89.7958,270.34,14.59200565,2012,SENTINEL-1C,Active
62261,24235A,113.05821326,4.49e-06,0.0,10.5,98.1823,121.3717,0.0001382,89.7921,270.3437,14.59200835,2014,SENTINEL-1C,Active
62261,24235A,113.74392849,4.63e-06,0.0,10.785,98.1832,122.0477,0.0001392,89.3687,270.7673,14.59196486,2024,SENTINEL-1C,Active
62262,24231V,113.75626966,4.81e-06,0.0,2.8367,53.1624,265.7928,9.96e-05,80.3412,279.7701,15.30198023,2274,STARLINK-32632,Starlink
62267,24237A,112.91668981,-0.00098197,0.0,-76.931,43.0006,190.475,0.0001936,264.6456,292.4,15.70885083,604,STARLINK-11496 [DTC],Starlink
62267,24237A,113.00001157,-0.00016907,0.0,-12.852,43.0006,189.9727,0.0001974,260.8579,47.9551,15.70839564,2260,STARLINK-11496 [DTC],Starlink
62272,24237F,112.62224958,1.023e-05,0.0,1.148,43.0026,192.1705,0.0001752,249.6575,110.4104,15.70822893,2250,STARLINK-11494 [DTC],Starlink
62273,24237G,112.6964397,-9.107e-05,0.0,-6.7456,43.0035,191.8765,0.0003061,266.8716,93.1802,15.70863876,2256,STARLINK-11333 [DTC],Starlink
62273,24237G,113.6502082,-6.9e-06,0.0,-0.18774,43.0027,186.1284,0.0001771,289.8757,70.1919,15.70826508,2271,STARLINK-11333 [DTC],Starlink
62274,24237H,112.68048395,1.555e-05,0.0,1.5636,43.0025,191.7467,0.0007045,244.6422,115.3717,15.70848757,2251,STARLINK-11504 [DTC],Starlink
62276,24237K,112.91668981,-0.00085602,0.0,-66.945,43.0008,190.0967,0.0001579,274.7605,72.5967,15.70876643,609,STARLINK-11498 [DTC],Starlink
62276,24237K,113.00001157,-0.00013188,0.0,-9.947,43.0008,189.5942,0.0001587,272.0272,187.0971,15.70832694,2260,STARLINK-11498 [DTC],Starlink
62280,24237P,112.69102888,-1.652e-05,0.0,-3.2304,43.0057,224.5008,0.0002011,256.2234,103.8399,15.4068439,2215,STARLINK-33548,Starlink
62280,24237P,113.66344612,4.2e-07,0.0,0.8264,43.0044,218.9003,9.96e-05,268.9808,91.0935,15.40710254,2230,STARLINK-33548,Starlink
62282,24237R,112.71858368,-3.666e-05,0.0,-12.37,43.0063,229.0278,0.0002952,243.8495,116.2053,15.27581214,2201,STARLINK-33560,Starlink
62283,24237S,112.67533429,-4.15e-06,0.0,-0.26655,43.0056,224.3799,0.0001891,259.0261,101.0383,15.40696031,2215,STARLINK-33547,Starlink
62284,24237T,112.72499664,2.787e-05,0.0,11.077,43.0048,229.072,0.0001756,282.4248,77.6408,15.27581724,2210,STARLINK-33563,Starlink
62285,24237U,112.64928795,0.00012446,0.0,46.053,43.0341,229.3444,0.001233,248.6219,111.3317,15.27556472,2209,STARLINK-33550,Starlink
62286,24237V,112.72884818,-4.125e-05,0.0,-14.026,43.0066,229.0971,0.0004537,243.8486,116.1899,15.27603827,2210,STARLINK-33564,Starlink
62286,24237V,113.70966483,1.352e-05,0.0,5.8647,43.0039,223.5668,0.0001516,259.2296,100.8385,15.27580248,2225,STARLINK-33564,Starlink
62287,24237W,112.72114259,6.51e-05,0.0,24.58,43.0035,229.0394,0.0002636,245.8031,114.2545,15.27591033,2201,STARLINK-33546,Starlink
62287,24237W,113.70195559,-8.61e-06,0.0,-2.178,43.0009,223.5021,0.0001802,229.0906,130.979,15.27568234,2214,STARLINK-33546,Starlink
62288,24237X,112.74688455,1.071e-05,0.0,3.2915,43.0014,224.0601,0.0001471,252.7438,107.3258,15.40694495,2216,STARLINK-33565,Starlink
62289,24237Y,112.73274353,0.00022399,0.0,82.166,42.9911,229.147,0.0001701,44.5182,315.5806,15.27553411,2210,STARLINK-33549,Starlink
62290,24238A,112.95486088,-1.4e-07,0.0,10.982,59.9109,118.5701,0.0014412,300.1812,59.7768,13.75132735,1780,GJZ 01,Active
62290,24238A,113.10027878,-1.8e-07,0.0,10.542,59.9109,118.1299,0.0014418,300.3417,59.6164,13.75132761,1771,GJZ 01,Active
62290,24238A,113.75465941,-1.2e-07,0.0,11.156,59.911,116.1494,0.0014467,301.1043,58.8545,13.75132897,1780,GJZ 01,Active
62291,24238B,112.9512592,-2e-08,0.0,12.23,59.9167,82.4795,0.000676,74.4153,285.76,13.75124551,1848,GJZ 02,Active
62291,24238B,113.75106256,8e-08,0.0,13.211,59.917,80.0593,0.0006791,74.2623,285.9134,13.75124793,1859,GJZ 02,Active
62292,24238C,112.95165489,-4.1e-07,0.0,8.0951,59.9111,102.9148,0.0023628,30.0755,330.1604,13.75126567,1809,GJZ 03,Active
62292,24238C,113.7514574,-3.9e-07,0.0,8.3281,59.9113,100.4942,0.0023714,30.5793,329.6592,13.75126696,1820,GJZ 03,Active
62293,24238D,112.95408716,-3.8e-07,0.0,8.4742,59.9111,102.9253,0.0021018,38.4584,321.7917,13.7513379,1811,GJZ 04,Active
62293,24238D,113.09950502,-4e-07,0.0,8.2103,59.9112,102.4852,0.0021034,38.5538,321.6968,13.75133804,1813,GJZ 04,Active
62294,24238E,112.953109,-1.7e-07,0.0,10.633,59.91,102.9086,0.0021053,37.435,322.812,13.75129561,1811,GJZ 05,Active
62294,24238E,113.75290967,-1.3e-07,0.0,11.009,59.9101,100.4879,0.0021138,37.93,322.3192,13.75129711,1822,GJZ 05,Active
62301,24239A,112.71546513,1.773e-05,0.0,5.43,53.1614,243.9434,0.0001058,31.3158,328.791,15.39616303,2025,STARLINK-32648,Starlink
62302,24239B,112.86757212,-5.67e-06,0.0,-0.7045,53.1594,241.8962,0.0001252,113.3413,246.772,15.30145179,2029,STARLINK-32594,Starlink
62303,24239C,112.83103294,-2.844e-05,0.0,-6.1189,53.1618,243.2452,7.43e-05,40.3671,319.7389,15.39600146,2027,STARLINK-32621,Starlink
62304,24239D,112.85923575,5.97e-06,0.0,2.4924,53.161,243.4175,0.0001082,80.1102,280.0025,15.39584851,2027,STARLINK-32597,Starlink
62306,24239F,113.77091448,1.255e-05,0.0,5.4504,53.161,239.8588,0.0001555,78.063,282.0545,15.30201142,2040,STARLINK-32633,Starlink
62307,24239G,112.77539077,-0.00025047,0.0,-61.625,53.1623,243.6113,5.69e-05,21.3116,338.7913,15.39718671,2026,STARLINK-32646,Starlink
62307,24239G,113.74911185,2.138e-05,0.0,6.344,53.1606,239.0225,0.0001157,92.8422,267.2715,15.39613268,2040,STARLINK-32646,Starlink
62308,24239H,112.75543166,-3.84e-06,0.0,-0.083396,53.1617,244.8946,0.000133,97.2972,262.818,15.30190755,2024,STARLINK-32706,Starlink
62309,24239J,112.77572363,1.015e-05,0.0,3.535,53.159,243.6127,0.0001262,79.5241,280.5906,15.39624037,2026,STARLINK-32678,Starlink
62310,24239K,112.75226895,-5.68e-06,0.0,-0.70715,53.1616,244.8798,9.75e-05,102.0346,258.0764,15.30186975,2024,STARLINK-32696,Starlink
62311,24239L,113.76305069,1.729e-05,0.0,5.3198,53.1588,239.1044,0.0001384,89.6275,270.4888,15.39614191,2041,STARLINK-32700,Starlink
62312,24239M,113.67300728,-7.77e-06,0.0,-1.4133,53.1616,240.6687,0.0001075,113.1817,246.9297,15.30186362,2038,STARLINK-32698,Starlink
62314,24239P,113.7687944,0.00013611,0.0,47.194,53.1595,239.8425,0.0001449,75.5849,284.5312,15.30124179,2040,STARLINK-32651,Starlink
62315,24239Q,113.73620199,-1.007e-05,0.0,-2.1877,53.1611,240.3032,0.000156,105.0359,255.0815,15.30187711,2039,STARLINK-32627,Starlink
62316,24239R,112.7491021,-9.52e-06,0.0,-2.0024,53.1614,244.8539,0.0001356,84.701,275.4146,15.30187914,2024,STARLINK-32596,Starlink
62316,24239R,113.72881624,5.01e-06,0.0,2.902,53.1614,240.3036,9.4e-05,103.0851,257.0255,15.30197255,2039,STARLINK-32596,Starlink
62317,24239S,113.78185235,-8.81e-06,0.0,-1.2051,53.1619,238.5033,0.000139,98.4944,261.6218,15.39620802,2042,STARLINK-32519,Starlink
62318,24239T,112.92834238,0.00025506,0.0,61.693,53.1628,242.4155,0.0001519,38.9403,321.1712,15.40997822,2029,STARLINK-32576,Starlink
62318,24239T,112.92834238,0.00025506,0.0,61.693,53.1628,242.4155,0.0001519,38.9403,321.1712,15.40997822,2029,STARLINK-32576,Starlink
62318,24239T,113.77135187,0.00022252,0.0,53.659,53.1625,238.4389,0.0002819,24.2819,335.8319,15.41170573,2042,STARLINK-32576,Starlink
62319,24239U,112.76147698,2.557e-05,0.0,7.3932,53.1605,243.5142,0.0002823,85.7561,274.3767,15.39608348,2026,STARLINK-32527,Starlink
