NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
56786,23078V,121.8638855,-3.133e-05,0.0,-25.483,70.001,30.7375,0.0003132,269.6171,90.4629,14.98336001,10672,STARLINK-6341,Starlink
56788,23078X,121.85971322,2.43e-06,0.0,2.8133,70.0014,30.7237,0.0002676,254.8251,105.2612,14.98330784,10672,STARLINK-6336,Starlink
56789,23078Y,121.90121906,-1.4e-06,0.0,-0.39176,70.0004,10.5825,0.0003094,266.174,93.9065,14.98327443,10722,STARLINK-6325,Starlink
56790,23078Z,121.84279249,2.34e-06,0.0,2.7435,70.0004,10.7801,0.000288,270.872,89.2109,14.98333664,10721,STARLINK-6345,Starlink
56791,23078AA,121.8599445,4.077e-05,0.0,34.933,70.0016,50.5947,0.0002457,258.549,101.5393,14.98326912,10623,STARLINK-5977,Starlink
56792,23078AB,121.90167867,-1.56e-06,0.0,-0.52784,70.0013,50.7362,0.0002862,271.9199,88.1632,14.98329345,10623,STARLINK-6046,Starlink
56793,23078AC,121.87662967,1.108e-05,0.0,10.063,70.0012,50.6482,0.0002893,265.8583,94.2246,14.98335993,10623,STARLINK-6052,Starlink
56794,23078AD,121.91668981,-0.00018881,0.0,-157.86,70.0004,30.5307,0.0003471,270.8639,81.48,14.98335212,10673,STARLINK-6060,Starlink
56795,23078AE,121.89323787,-4e-07,0.0,0.44527,69.9993,30.4422,0.000347,273.1107,86.9655,14.98328493,10673,STARLINK-6061,Starlink
56796,23078AF,121.89332792,7.58e-06,0.0,7.13,70.0009,50.7063,0.0002891,269.8629,90.2199,14.98332809,10623,STARLINK-6049,Starlink
56800,23078AK,121.88498302,1.468e-05,0.0,13.083,70.0012,50.6779,0.0002886,267.7609,92.322,14.98329224,10623,STARLINK-6036,Starlink
56801,23078AL,121.90143009,1.03e-06,0.0,1.6394,70.0014,30.4665,0.0002817,267.6339,92.4497,14.98331025,10673,STARLINK-6087,Starlink
56803,23078AN,121.87245856,-7.2e-07,0.0,0.1724,70.0012,50.6329,0.0002805,266.2268,93.8571,14.98329706,10623,STARLINK-6029,Starlink
56804,23078AP,121.90977575,-2.33e-06,0.0,-1.1723,70.0013,30.4971,0.0002752,263.075,97.0096,14.98330344,10673,STARLINK-6069,Starlink
56805,23078AQ,121.91396101,6.696e-05,0.0,56.872,70.0019,30.509,0.0001869,271.1777,88.9168,14.9830908,10673,STARLINK-6064,Starlink
56806,23078AR,121.87615636,-5.179e-05,0.0,-42.649,70.0006,10.4929,0.0003627,252.3909,107.6854,14.98332035,10722,STARLINK-6072,Starlink
56807,23078AS,121.89307907,1.4e-07,0.0,0.89895,70.001,30.4339,0.0002862,269.7586,90.3245,14.98331721,10673,STARLINK-6073,Starlink
56808,23078AT,121.8987761,1.32e-05,0.0,11.837,69.9994,340.6752,0.000328,269.0948,90.9835,14.98332134,10797,STARLINK-6042,Starlink
56809,23078AU,121.91835038,-9e-07,0.0,0.028879,70.001,50.3929,0.0002706,266.5393,93.5456,14.98333826,10624,STARLINK-6040,Starlink
56810,23078AV,121.86828152,1.6e-06,0.0,2.1234,70.0005,50.6174,0.0002795,272.8025,87.2814,14.98330162,10623,STARLINK-6031,Starlink
56811,23078AW,121.88035614,-1.674e-05,0.0,-13.259,70.0018,10.5064,0.0002156,250.8404,109.2522,14.98312116,10722,STARLINK-6063,Starlink
56812,23078AX,121.90159701,-8.98e-06,0.0,-6.7463,70.0015,30.4735,0.0002696,267.4895,92.5955,14.98342577,10673,STARLINK-6065,Starlink
56813,23078AY,121.91433422,1.87e-06,0.0,2.3487,70.0013,50.3792,0.0002864,267.1896,92.8935,14.98334468,10624,STARLINK-6056,Starlink
56814,23078AZ,121.9225191,-2.953e-05,0.0,-23.979,70.0016,50.4068,0.0003,267.9382,92.1433,14.98326289,10624,STARLINK-6059,Starlink
56816,23078BB,121.82214477,3.6e-07,0.0,1.0783,70.0011,30.5889,0.0003102,270.5932,89.4872,14.98331519,10672,STARLINK-6067,Starlink
56817,23078BC,121.86409974,-5.32e-06,0.0,-3.6802,70.0012,50.6035,0.0002909,267.5306,92.552,14.9831371,10623,STARLINK-5982,Starlink
56818,23078BD,121.91417454,-2.98e-06,0.0,-1.7163,70.0013,50.3773,0.0002926,267.9153,92.1671,14.98334981,10624,STARLINK-6028,Starlink
57179,23091P,121.69238196,7.811e-05,0.0,45.409,97.5655,176.4838,0.0017971,106.3836,253.9371,15.12219897,10151,2023-091P,Active
57180,23091Q,121.67687077,0.00013734,0.0,66.876,97.5632,178.6657,0.0016162,101.3383,258.9668,15.18368361,10166,MONITOR-3 (RS58S),Satnogs
57181,23091R,121.65645184,5.681e-05,0.0,34.334,97.5621,175.5864,0.0018125,114.5038,245.8084,15.10930031,10147,2023-091R,Active
57183,23091T,121.67412076,7.573e-05,0.0,41.828,97.5644,177.7887,0.0014236,97.6169,262.668,15.14120996,10160,2023-091T,Active
57184,23091U,121.68459589,7.985e-05,0.0,44.262,97.5637,177.5906,0.0014234,99.4701,260.814,15.13971648,10159,MONITOR-2 (RS39S),Satnogs
57185,23091V,121.73761449,0.00020026,0.0,83.832,97.5607,181.1461,0.0011164,95.9855,264.2654,15.23538553,10183,2023-091V,Active
57186,23091W,121.69112798,0.000115,0.0,52.57,97.569,180.0043,0.002226,95.4109,264.9666,15.2049486,10175,CSTP 1.2 (STC 1.2),Active
57187,23091X,121.708236,0.00013483,0.0,65.882,97.5635,179.4081,0.0012855,93.621,266.6494,15.1829615,10171,SVYATOBOR 1 (RS60S),Satnogs
57188,23091Y,121.70554934,0.00013131,0.0,64.179,97.5616,179.2469,0.001242,93.9717,266.2936,15.18298275,10171,HORS 1,Satnogs
57189,23091Z,121.63791141,0.00018431,0.0,79.414,97.5622,180.9631,0.001131,89.1797,271.0735,15.2257532,10181,VIZARD-METEO (RS38S),Satnogs
57190,23091AA,121.72483544,0.00039962,0.0,122.76,97.5576,184.2846,0.0008091,89.8442,270.3727,15.33572473,10205,NANOZOND 1 (RS49S),Satnogs
57191,23091AB,121.68653532,8.379e-05,0.0,46.252,97.5607,177.1498,0.0018918,114.4735,245.8472,15.14039022,10158,POLYTECH-UNIVERSE 3 (R*),Active
57192,23091AC,121.42120658,0.00013753,0.0,65.967,97.5609,178.3403,0.0016005,106.5371,253.7623,15.18894843,10163,SITRO-AIS 6 (CHIRKIN),Satnogs
57193,23091AD,121.89052118,0.00016808,0.0,77.489,97.5606,179.2349,0.0015429,105.0362,255.2582,15.20229361,10173,SITRO-AIS 8 (ANOKHIN),Satnogs
57194,23091AE,121.70395776,0.0001531,0.0,73.556,97.5607,178.5682,0.0015763,106.165,254.132,15.18816132,10167,SITRO-AIS 7 (FARTUSHNIY),Satnogs
57195,23091AF,121.70428933,9.397e-05,0.0,50.848,97.5647,178.1323,0.0013341,99.6429,260.631,15.14790986,10162,AVION KALUGA 650,Satnogs
57196,23091AG,121.74228031,0.00014584,0.0,66.471,97.5631,180.3876,0.0012008,92.6282,267.6328,15.20697704,10178,HORS 2,Satnogs
57197,23091AH,121.7233994,0.00019338,0.0,82.525,97.5604,180.8533,0.0011331,95.0737,265.1792,15.22890784,10182,A-SEANSAT-PG1,Satnogs
57198,23091AJ,118.65555382,0.17641749,0.2604,51.427,97.5311,190.2347,0.0019292,248.7344,111.1897,16.4326791,10214,YARILO 3,Satnogs
57200,23091AL,121.70062074,0.00022871,0.0,88.488,97.5616,182.2096,0.0010737,86.1598,274.0868,15.26159116,10189,2023-091AL,Active
57202,23091AN,121.68620829,8.19e-05,0.0,45.337,97.5672,177.8205,0.0012148,96.8722,263.3891,15.14035396,10159,CSTP 1.1 (STC 1.1),Active
57205,23091AR,121.62887758,0.00066201,0.0,155.71,97.5494,185.8097,0.0006681,90.0044,270.1968,15.41723107,10216,ARCCUBE 1 (RS25S),Satnogs
57216,23093D,121.69473664,1.031e-05,0.0,78.836,2.4069,176.6025,0.7211226,3.47,359.7847,2.34432132,1547,Unknown,Unknown
57445,23105R,121.45473857,2.141e-05,0.0,17.355,43.0008,158.1314,0.000146,278.0793,81.9884,15.0253249,9840,STARLINK-30215,Starlink
57567,13076BE,119.07431606,5.273e-05,0.0,3063.3,82.4581,48.506,0.0132003,63.763,297.6957,12.56777965,9025,Unknown,Unknown
57840,23141A,121.8507499,2.568e-05,0.0,9.8774,53.1595,292.6058,0.0001518,97.196,262.9213,15.30213981,9259,STARLINK-30285,Starlink
57841,23141B,121.79808478,1.167e-05,0.0,5.1525,53.1595,292.8033,9.69e-05,92.8375,267.2737,15.30189446,9257,STARLINK-30410,Starlink
57842,23141C,121.73594438,1.58e-06,0.0,1.7452,53.1604,293.1539,8.26e-05,96.4012,263.7083,15.30193804,9256,STARLINK-30435,Starlink
57843,23141D,121.74015697,1.321e-05,0.0,5.6742,53.159,293.1379,8.24e-05,81.5162,278.5932,15.30188449,9256,STARLINK-30423,Starlink
57847,23141H,121.85709166,1.011e-05,0.0,4.6247,53.1602,292.6149,0.0001167,123.7822,236.329,15.30199886,9258,STARLINK-30416,Starlink
57848,23141J,121.74331951,5.11e-06,0.0,2.9379,53.1597,293.1207,0.0001072,90.559,269.5534,15.30194527,9256,STARLINK-30426,Starlink
57849,23141K,121.85393319,1.414e-05,0.0,5.9889,53.1612,292.6336,0.0001361,90.8507,269.2649,15.30188435,9258,STARLINK-30430,Starlink
57850,23141L,121.87711487,4.44e-06,0.0,2.713,53.1603,292.5413,0.0001084,86.6696,273.4428,15.30195247,9258,STARLINK-30425,Starlink
57851,23141M,121.79493448,6.18e-06,0.0,3.2953,53.162,292.9244,0.000107,87.6052,272.5072,15.30224855,9257,STARLINK-30405,Starlink
57853,23141P,121.74851898,3.31e-06,0.0,2.3289,53.1599,292.6906,9.11e-05,69.4924,290.6174,15.3019616,9257,STARLINK-30404,Starlink
57854,23141Q,121.75911535,-4.668e-05,0.0,-14.575,53.1609,292.7603,0.0001233,67.8615,292.2517,15.30160703,9257,STARLINK-30412,Starlink
57855,23141R,121.75590735,3.34e-06,0.0,2.3404,53.1609,292.731,0.0001154,81.9084,278.2048,15.30195622,9259,STARLINK-30392,Starlink
57856,23141S,121.71380593,4.89e-06,0.0,2.862,53.161,293.1788,8.9e-05,92.5173,267.5929,15.30197426,9256,STARLINK-30291,Starlink
57857,23141T,121.79726168,3.97e-06,0.0,1.9912,53.161,270.5754,0.0001159,119.8923,240.2197,15.39617769,9289,STARLINK-30424,Starlink
57858,23141U,121.70008627,9.224e-05,0.0,32.371,53.1611,293.1,0.0001044,122.7633,237.3468,15.30146138,9256,STARLINK-30290,Starlink
57860,23141W,121.84760797,-6.03e-06,0.0,-0.82383,53.16,292.5907,0.0001164,100.8803,259.2328,15.3019119,9260,STARLINK-30272,Starlink
57877,23144P,121.52375746,6.07e-06,0.0,6.0033,43.0031,145.3857,0.0001421,268.3131,91.7549,15.02536484,9110,STARLINK-30284,Starlink
57908,23146T,121.53228672,-5.5e-07,0.0,1.1025,43.0087,209.1846,0.0002766,278.5646,81.4883,15.02534472,9000,STARLINK-30464,Starlink
58051,23158A,121.8796985,1.669e-05,0.0,13.854,43.0029,284.9093,0.0001795,275.8662,84.1975,15.02546925,8645,STARLINK-30568,Starlink
58054,23158D,121.73675151,-0.00028686,0.0,-211.86,43.0068,285.5543,0.0004784,275.2141,84.8156,15.02498873,8660,STARLINK-30566,Starlink
58055,23158E,121.85305618,1.129e-05,0.0,9.8659,43.0043,284.7122,0.0001347,273.9535,86.1153,15.02540151,8657,STARLINK-30544,Starlink
58056,23158F,121.86304695,5.46e-06,0.0,5.5472,43.004,284.7858,0.0001283,282.4748,77.595,15.02539052,8661,STARLINK-30553,Starlink
58057,23158G,121.86637255,5.848e-05,0.0,44.738,43.0031,284.811,0.0001409,271.185,88.8831,15.02558094,8661,STARLINK-30541,Starlink
58059,23158J,121.84972786,9.55e-06,0.0,8.5749,43.0039,284.688,0.0001274,267.3517,92.718,15.02536566,8662,STARLINK-30582,Starlink
58060,23158K,121.88969176,2.33e-05,0.0,18.747,43.0045,284.9717,0.0001295,278.9176,81.152,15.02534785,8662,STARLINK-30558,Starlink
58062,23158M,121.84308047,2.973e-05,0.0,23.5,43.0044,284.6359,0.0001395,273.839,86.2293,15.02542287,8661,STARLINK-30588,Starlink
58063,23158N,121.89956202,6.85e-06,0.0,6.5794,43.0041,284.2012,0.0001441,266.3031,93.7647,15.02530969,8662,STARLINK-30585,Starlink
58065,23158Q,121.80656123,-1.036e-05,0.0,-6.1645,43.0033,285.2273,0.0001385,273.6391,86.4293,15.02530956,8650,STARLINK-30576,Starlink
58066,23158R,121.8928966,1.249e-05,0.0,10.755,43.0036,284.1499,0.0001358,271.0222,89.0465,15.02536695,8662,STARLINK-30571,Starlink
58067,23158S,121.88746693,-1.24e-06,0.0,0.587,43.0019,284.9531,7.53e-05,287.471,72.605,15.02534247,8662,STARLINK-30567,Starlink
58068,23158T,121.83974189,-1.485e-05,0.0,-9.4942,43.0035,284.609,0.0001293,260.8749,99.1948,15.02521846,8662,STARLINK-30569,Starlink
58069,23158U,121.68179111,-3.157e-05,0.0,-10.525,43.0037,206.8801,0.0001321,256.834,103.2365,15.27575503,8752,STARLINK-30480,Starlink
58070,23158V,121.83640259,1.686e-05,0.0,13.986,43.0025,284.5858,0.0001125,266.4787,93.5927,15.02535467,8662,STARLINK-30532,Starlink
58071,23158W,121.91668981,0.00026605,0.0,97.299,43.0001,71.883,0.0001293,276.2996,316.9225,15.27575324,8909,STARLINK-30513,Starlink
58072,23158X,121.89621848,4.28e-06,0.0,4.6744,43.0037,284.1717,9.7e-05,280.2381,79.8352,15.02548279,8647,STARLINK-30506,Starlink
58172,23165C,119.44021784,6.8e-07,0.0,10.191,67.1497,213.958,0.0019741,286.61,73.2817,13.9727214,7655,COSMOS 2571,Active
58199,23168A,121.28282625,9.15e-06,0.0,10.677,97.8208,129.5592,0.000158,94.0662,266.0735,14.87571438,8136,TIANHUI 5A,Active
58204,23169A,119.47554112,0.0,0.0,0.0,1.4759,85.457,0.000252,202.2013,274.1097,1.00271372,552,TJS-10,Active
58224,23170U,121.92554099,-2.944e-05,0.0,-20.299,43.003,89.8058,0.000127,277.0019,83.0678,15.02535835,8334,STARLINK-30875,Starlink
58225,23170V,121.3889342,2.019e-05,0.0,8.7015,43.0034,15.3512,0.0001554,282.3944,77.6733,15.25914525,8304,STARLINK-30872,Starlink
58227,23170X,121.90571437,1.954e-05,0.0,15.972,43.0033,90.5153,0.0001356,283.4554,76.6137,15.0253363,8328,STARLINK-30874,Starlink
58228,23170Y,121.63645446,2.873e-05,0.0,22.761,43.001,91.9375,0.0001031,286.8293,73.2436,15.02549069,8215,STARLINK-30871,Starlink
58342,23174CQ,121.76659979,0.00064698,0.0,122.72,97.4181,205.0836,0.0008625,138.5535,221.6371,15.48060498,8256,PEARL 1C,Active
58428,23165D,119.43484976,8.3e-07,0.0,11.294,67.1488,213.9284,0.0019716,286.981,72.9114,13.97329816,7302,Unknown,Unknown
58483,23186L,121.30043118,1.142e-05,0.0,5.348,42.9952,223.0601,0.0001489,60.6064,299.4936,15.25915159,7995,STARLINK-30994,Starlink
58562,23185M,121.74144003,7.827e-05,0.0,45.072,97.5784,192.5047,0.0005232,303.7199,56.3533,15.12686261,7626,ALISIO-1,Active
58650,23206A,119.45465448,3.214e-05,0.0,28.554,97.3613,104.9747,0.0003592,128.4442,231.7104,14.96773052,7339,SHIYAN-24C 01,Active
58651,23206B,119.45415698,3.047e-05,0.0,27.145,97.3614,104.9821,0.0002716,85.674,274.4793,14.96700947,7339,SHIYAN-24C 02,Active
58652,23206C,119.38623656,2.566e-05,0.0,22.922,97.3601,104.9185,0.0002434,70.6819,289.4667,14.9672508,7337,SHIYAN-24C 03,Active
58852,24018D,121.60760034,8.578e-05,0.0,85.278,58.6717,214.5528,0.0396755,347.8778,11.2911,14.4806799,6622,Unknown,Unknown
58894,24020U,121.83874006,1.58e-06,0.0,1.7447,53.1617,331.0555,9.53e-05,87.5711,272.5398,15.3018928,7122,STARLINK-31243,Starlink
58899,24022A,121.71990545,0.0001785,0.0,68.482,97.4521,324.8971,0.0013464,139.5622,220.662,15.26457467,6924,LEMUR-2-NIMBUS2000,Active
58900,24022B,121.55373325,0.00018049,0.0,69.036,97.4519,324.8092,0.001378,137.192,223.0395,15.26553163,6922,LEMUR-2-VALHALLA,Active
58901,24022C,121.50369995,0.00027692,0.0,90.897,97.4522,326.147,0.0011884,130.5715,229.6562,15.31490983,6929,Unknown,Unknown
58902,24022D,121.51478678,0.00036584,0.0,106.5,97.4483,326.914,0.0010012,118.7974,241.4276,15.35275203,6936,LEMUR-2-OBA-NI-JESU,Active
58903,24022E,121.50016281,0.00018669,0.0,69.903,97.4512,325.1398,0.0012011,122.4145,237.8258,15.272726,6924,LEMUR-2-CAEL,Active
58932,24027B,121.83920906,-4.3e-07,0.0,1.0672,53.1614,318.0632,0.0001073,62.7559,297.3551,15.30197473,6942,STARLINK-31378,Starlink
58934,24027D,121.8265445,9.37e-06,0.0,4.3769,53.1603,317.9853,0.0001183,94.6576,265.456,15.30198893,6942,STARLINK-31337,Starlink
58987,24032A,121.68865936,8.62e-06,0.0,15.973,98.0532,179.2809,0.0001729,333.7523,26.3594,14.67752842,6446,CE-SAT-IE,Active
58989,24032C,121.7166133,2.512e-05,0.0,41.736,98.0497,180.6351,0.0005483,36.1944,323.9632,14.71012322,6456,TIRSAT,Active
58991,24033B,121.38263386,0.00421006,0.021673,173.2,19.1901,85.3961,0.6982915,158.7572,257.879,2.73330047,1039,Unknown,Unknown
58998,24036A,121.39603023,1.41e-05,0.0,5.972,53.1598,88.428,0.0001285,93.538,266.5768,15.3019699,6752,STARLINK-31468,Starlink
58999,24036B,121.59408733,-3.15e-06,0.0,0.15025,53.1601,87.5223,0.0001302,86.4849,273.63,15.30197486,6728,STARLINK-31440,Starlink
59000,24036C,121.28493032,-8e-08,0.0,1.186,53.1601,87.0263,0.0001406,99.4078,260.7082,15.30187247,6753,STARLINK-31529,Starlink
59002,24036E,121.8996647,7.75e-06,0.0,3.83,53.1604,86.5876,0.0001388,89.8707,270.2452,15.30196132,6760,STARLINK-31431,Starlink
59004,24036G,121.59514372,-5.25e-06,0.0,-0.55996,53.1609,87.5284,0.000151,111.0409,249.0753,15.30195333,6756,STARLINK-31435,Starlink
59005,24036H,121.85956899,-1.63e-06,0.0,0.66359,53.1599,86.3311,0.0001227,74.6019,285.5117,15.30196656,6765,STARLINK-31484,Starlink
59006,24036J,121.60569712,-1.253e-05,0.0,-3.0152,53.1597,87.593,0.0002741,94.5311,265.6003,15.3020135,6755,STARLINK-31450,Starlink
59007,24036K,121.86273157,4.92e-06,0.0,2.8751,53.1595,86.3529,0.0001158,98.1326,261.9806,15.30196541,6759,STARLINK-31456,Starlink
59008,24036L,121.89229242,5.282e-05,0.0,19.051,53.1592,86.5404,0.0001946,112.6771,247.4435,15.30171881,6760,STARLINK-31460,Starlink
59009,24036M,121.92382053,2.9e-06,0.0,2.1924,53.1589,86.0208,0.0001062,72.8188,287.2929,15.30205247,6760,STARLINK-31488,Starlink
59010,24036N,121.325551,1.062e-05,0.0,4.7974,53.16,89.3957,0.0001181,92.5812,267.5323,15.30197652,6751,STARLINK-31528,Starlink
59011,24036P,121.19596325,-9.158e-05,0.0,-29.707,53.1606,90.0081,0.0001772,79.1496,280.9704,15.30239331,6748,STARLINK-31491,Starlink
59012,24036Q,121.32133421,7.69e-06,0.0,3.8111,53.16,89.3698,0.0001985,87.3321,272.7907,15.30196389,6750,STARLINK-31465,Starlink
59013,24036R,121.19386736,3.96e-06,0.0,2.549,53.1602,89.9975,0.0001235,80.2215,279.8925,15.30199192,6753,STARLINK-31389,Starlink
59014,24036S,121.18754174,-2.36e-06,0.0,0.41611,53.1593,89.9549,0.0001283,79.5488,280.5657,15.30186639,6748,STARLINK-31454,Starlink
59015,24036T,121.18648791,4.599e-05,0.0,16.738,53.1591,89.9547,0.0001141,81.4583,278.6547,15.30183031,6748,STARLINK-31521,Starlink
59016,24036U,121.25173069,1.763e-05,0.0,7.1612,53.1621,64.0354,6.35e-05,56.8424,303.2638,15.30197113,6786,STARLINK-31526,Starlink
59017,24036V,121.61222404,1.671e-05,0.0,5.1767,53.1602,84.8055,0.0001281,82.4613,277.6537,15.39613001,6759,STARLINK-31406,Starlink
59018,24036W,121.63418902,5.56e-06,0.0,3.0912,53.1613,87.7718,0.0001452,95.2071,264.9095,15.30194605,6756,STARLINK-31527,Starlink
59019,24036X,121.32766548,6.87e-06,0.0,3.5325,53.1598,89.4068,0.0001213,84.6014,275.5125,15.30191689,6750,STARLINK-31436,Starlink
59020,24037A,119.46497516,-3.75e-06,0.0,0.0,4.8028,322.9908,0.0003813,99.8286,82.5337,1.00267984,445,TJS-11,Active
59107,24043K,121.81142017,2.201e-05,0.0,20.678,97.7997,248.3616,0.0007899,291.3562,68.6815,14.94947634,6312,BRO-13,Active
59228,24048A,105.16631,-6.852e-05,0.0,0.0,27.4301,355.876,0.2598607,135.3114,80.4603,0.03301422,93,Unknown,Unknown
59285,24052F,121.41570791,1.21e-06,0.0,11.337,50.0104,147.5179,0.0005817,179.1392,180.9534,14.27808623,6056,YUNHAI-2 02F,Active
59341,24057X,121.29723941,-1.707e-05,0.0,-5.2526,43.0039,159.0063,0.0001188,278.5558,81.5159,15.27578604,6321,STARLINK-31600,Starlink
59342,24057Y,121.54361722,-3.577e-05,0.0,-7.8478,43.0024,154.8159,0.0001216,249.1096,110.963,15.4067459,6332,STARLINK-31628,Starlink
59352,24060E,121.70432108,2.603e-05,0.0,10.401,43.0003,221.3641,7.15e-05,330.4581,29.623,15.27594933,6233,STARLINK-31561,Starlink
59443,24066B,121.78858111,4.86e-05,0.0,43.96,45.5936,240.0795,0.0003332,355.6853,4.3998,14.96629337,5814,HAWK-8A,Active
59444,24066C,121.8017504,0.00021379,0.0,173.42,45.6067,244.6893,0.0007747,280.4453,79.5555,14.99387266,5807,CAPELLA-14 (ACADIA-4),Active
59445,24066D,121.78891547,5.054e-05,0.0,45.632,45.6195,241.0274,0.0003303,359.9164,0.1715,14.96629918,5813,HAWK-8B,Active
59446,24066E,121.80444479,4.858e-05,0.0,43.758,45.6088,239.9429,0.000345,340.9434,19.1316,14.96796341,5814,HAWK-9A,Active
59451,24066K,121.73122395,9.565e-05,0.0,76.563,45.6053,234.5041,0.0002324,351.5306,8.5536,15.00487781,5821,CENTAURI-6,Active
59455,24068A,121.97813693,0.05912652,6452.1,983.42,42.9775,335.914,0.0019513,268.6761,244.5375,16.05985064,6107,STARLINK-31617,Starlink
59484,24071A,121.94070372,0.00027374,0.0,61.8,43.0013,304.1469,0.0002136,325.7253,34.3466,15.42684041,6044,STARLINK-31753,Starlink
59486,24071C,121.77679031,2.73e-06,0.0,1.3797,43.0017,305.506,0.0001587,270.0747,89.9928,15.40699087,6041,STARLINK-31733,Starlink
59494,24071L,121.90511775,-6e-07,0.0,0.73648,43.0034,308.2023,0.000143,272.474,87.5948,15.2758385,6039,STARLINK-31744,Starlink
59496,24071N,121.91316588,0.00061417,0.0,146.41,43.0013,304.808,0.00016,271.6435,88.4239,15.40732911,6043,STARLINK-31728,Starlink
59587,24077A,121.77239208,0.00014164,0.0,51.423,97.3788,202.5098,0.0012618,64.8785,295.3762,15.28341239,5670,NEONSAT-1,Active
59588,24077B,121.85492261,9.831e-05,0.0,981.68,97.4818,125.9644,0.0051177,78.5245,282.1653,13.77404177,5111,ACS3,Active
59590,24077D,121.87225391,8.642e-05,0.0,84.832,97.345,163.5241,0.0362456,112.6067,251.3897,14.53895293,5404,Unknown,Unknown
59609,24080J,121.71963295,2.744e-05,0.0,7.2919,43.0055,0.383,0.0002697,299.4465,60.6123,15.40707879,5803,STARLINK-31667,Starlink
59649,24082U,121.8870195,0.03955566,2466.1,993.23,42.9906,67.3855,0.0012739,212.4003,251.1985,15.99010132,5755,STARLINK-31803,Starlink
59728,24089A,119.43326474,1.016e-05,0.0,13.272,97.7696,125.5652,0.0006482,213.6898,146.3905,14.82545815,5239,SHIYAN-23 (SY-23),Active
59773,24092A,119.43944065,0.00017775,0.0,68.615,97.4081,233.7207,0.0005529,79.9355,280.2507,15.26324135,5331,COSMOS 2576,Active
59774,24092B,121.88203615,0.00014625,0.0,69.553,97.6089,239.0859,0.001141,173.3347,186.8041,15.19235714,5290,2024-092B,Active
59776,24092D,121.8970243,0.00019062,0.0,84.946,97.617,239.5947,0.0010997,153.3471,206.8332,15.21422732,5292,2024-092D,Active
59777,24092E,121.89521377,0.00019953,0.0,88.965,97.6167,239.5919,0.0011242,153.9909,206.1893,15.21392075,5292,2024-092E,Active
59778,24092F,121.80315197,0.00020698,0.0,91.499,97.6166,239.5408,0.0011383,155.0557,205.123,15.21675524,5291,2024-092F,Active
59779,24092G,121.87675267,3.92e-06,0.0,16.4,98.6311,237.3574,0.0011732,345.0185,15.0649,14.31592073,5004,2024-092G,Active
59791,24093K,121.1235317,-1.01e-06,0.0,0.5829,42.9994,174.0035,3.56e-05,163.4602,196.6261,15.2758137,5489,STARLINK-31865,Starlink
59806,24094B,121.43732856,0.00017378,0.0,75.072,97.432,196.1109,0.000318,262.5602,97.5273,15.22549847,5271,2024-094B,Active
59807,24094C,121.78305115,0.00016339,0.0,70.405,97.4334,196.4833,0.0003741,264.4926,95.5884,15.22647975,5276,2024-094C,Active
59809,24092K,121.85076379,0.00019274,0.0,86.174,97.6164,239.4732,0.0011459,153.9111,206.2704,15.21303195,5241,2024-092K,Active
59841,24097G,121.6995175,-0.00034795,0.0,-82.538,43.0014,230.1086,0.0001273,255.5782,104.4933,15.40848904,5429,STARLINK-31852,Starlink
59842,24097H,121.7192733,-4.5e-06,0.0,-0.68507,42.9992,236.3239,5.75e-05,216.8578,143.2235,15.27575745,5422,STARLINK-31906,Starlink
59884,23195G,119.40492272,2.717e-05,0.0,30.087,49.9933,55.9662,0.0003541,258.0568,101.9976,14.90302925,5056,Unknown,Unknown
60058,24048D,102.2760525,-9.405e-05,0.0,0.0,27.432,359.1922,0.2501053,92.0678,83.5974,0.0333364,5,Unknown,Unknown
60062,24113D,121.8494748,-2.022e-05,0.0,-1.185,53.1576,288.4368,7.33e-05,94.9615,265.1487,15.69698379,5088,STARLINK-11166 [DTC],Starlink
60063,24113E,121.84455933,0.00019305,0.0,16.368,53.1564,288.405,9.22e-05,122.7498,237.3609,15.69731718,5078,STARLINK-11165 [DTC],Starlink
60079,24114A,121.81257733,1.772e-05,0.0,24.379,98.0118,142.5403,0.0002662,25.67,334.4643,14.79546419,4655,KINEIS-1B,Active
60081,24114C,121.56485695,3.069e-05,0.0,41.991,98.0118,142.0881,0.0002779,88.0112,272.1418,14.79256878,4649,KINEIS-1C,Active
60083,24114E,121.65710009,1.642e-05,0.0,22.672,98.0118,142.2766,0.0001896,58.6008,301.5389,14.79493908,4651,KINEIS-1E,Active
60084,24114F,121.63161386,1.877e-05,0.0,25.746,98.0122,142.3241,0.0004171,43.4329,316.7211,14.79607787,4651,KINEIS-1A,Active
60085,24114G,121.67169064,0.00013659,0.0,85.98,97.9902,153.9576,0.0076176,58.2678,302.5943,15.06886293,4727,ELECTRON KICK STAGE R/B,Active
60251,87053J,121.60026983,4.386e-05,0.0,189.89,98.7347,310.288,0.0014888,222.603,137.3995,14.24747966,4058,Unknown,Unknown
60252,87053K,121.88643473,2.827e-05,0.0,126.57,98.7293,309.9137,0.0018538,243.5267,116.401,14.23275271,4059,Unknown,Unknown
60302,24133B,121.72093034,3.349e-05,0.0,3.2492,53.1598,244.2857,0.0001103,77.038,283.0761,15.69708928,4471,STARLINK-11128 [DTC],Starlink
