NORAD_ID,Int_Designator,Epoch_Day,First_Derivative,Second_Derivative,BSTAR,Inclination,RAAN,Eccentricity,Argument_of_Perigee,Mean_Anomaly,Mean_Motion,Revolution_Number,Name,Group
60407,24141K,113.6398207,-9.616e-05,0.0,-7.4627,53.1571,224.1192,7.88e-05,68.5272,291.583,15.69703433,4142,STARLINK-11136 [DTC],Starlink
60407,24141K,114.46752894,0.00016376,0.0,13.976,53.1572,220.0393,9.03e-05,48.4772,311.6324,15.69709261,4155,STARLINK-11136 [DTC],Starlink
60408,24141L,113.63492655,2.41e-06,0.0,0.68578,53.1587,224.0826,0.0001748,112.9624,247.1579,15.69708114,4147,STARLINK-11196 [DTC],Starlink
60409,24141M,114.51648376,-3.93e-06,0.0,0.16256,53.1592,219.6309,0.0001667,46.9527,313.1631,15.69712438,4155,STARLINK-11174 [DTC],Starlink
60410,24141N,113.68387288,-8.93e-06,0.0,-0.25147,53.159,223.6764,7.44e-05,108.0471,252.0628,15.69714992,4148,STARLINK-11191 [DTC],Starlink
60410,24141N,114.51157859,2.02e-05,0.0,2.1535,53.1596,219.5968,0.0001094,83.275,276.8392,15.69702565,4161,STARLINK-11191 [DTC],Starlink
60411,24141P,113.7515178,4.68e-06,0.0,2.7912,53.1611,288.8837,7.98e-05,98.0799,262.0292,15.30191532,4058,STARLINK-32244,Starlink
60411,24141P,113.7515178,4.68e-06,0.0,2.7912,53.1611,288.8837,7.98e-05,98.0799,262.0292,15.30191532,4059,STARLINK-32244,Starlink
60412,24141Q,113.7483532,-2.73e-06,0.0,0.28873,53.1598,288.859,9.49e-05,125.2839,234.825,15.30192208,4053,STARLINK-32186,Starlink
60413,24141R,113.21632313,1.229e-05,0.0,5.3604,53.1594,291.2268,0.0001455,99.4971,260.6194,15.30203969,4045,STARLINK-32178,Starlink
60414,24141S,113.74518793,-2.21e-06,0.0,0.46675,53.165,288.8428,9.51e-05,116.6888,243.421,15.30200601,4059,STARLINK-32234,Starlink
60415,24141T,113.74202193,2.664e-05,0.0,10.205,53.1642,288.8232,8.45e-05,92.0872,268.0226,15.30192454,4059,STARLINK-32265,Starlink
60416,24141U,113.7484346,4.6e-07,0.0,1.3672,53.161,278.8935,0.0001521,103.7823,256.3347,15.30197579,4067,STARLINK-32197,Starlink
60417,24141V,112.94876719,-3.443e-05,0.0,-10.426,53.1608,292.4022,0.00017,104.2386,255.8804,15.30166984,4047,STARLINK-32255,Starlink
60417,24141V,114.18972152,4.367e-05,0.0,15.955,53.1633,286.6374,6.61e-05,99.14,260.9676,15.30182227,4065,STARLINK-32255,Starlink
60418,24141W,112.9445271,-3.32e-06,0.0,0.092737,53.1606,292.3702,0.0001099,115.1013,245.0102,15.30190251,4047,STARLINK-32236,Starlink
60419,24142A,113.74069724,0.00013337,0.0,147.44,53.0044,88.4192,0.00017,75.378,284.7388,14.87663344,3797,CAPELLA-13 (ACADIA-3),Active
60419,24142A,114.21098482,0.0001488,0.0,164.27,53.0056,86.3652,0.0001412,97.6401,262.474,14.87637649,3804,CAPELLA-13 (ACADIA-3),Active
60420,24142B,114.13909415,6.301e-05,0.0,67.375,53.0035,85.8919,0.0010921,308.0478,51.9517,14.89833993,3801,Unknown,Unknown
60420,24142B,114.4074329,6.174e-05,0.0,66.059,53.0035,84.7166,0.0010924,309.002,50.9987,14.89837807,3805,Unknown,Unknown
60422,24143A,114.68863201,3.5e-07,0.0,0.0,62.5333,61.478,0.5424533,268.4673,32.0354,1.50417733,532,ASBM-1,Active
60423,24143B,99.73100325,7e-08,0.0,0.0,62.4894,62.1006,0.5413512,268.4647,32.1292,1.50422876,506,ASBM-2,Active
60425,24144A,113.70092768,1.084e-05,0.0,4.8728,53.1596,263.7212,0.0001047,79.2535,280.8584,15.30200691,3941,STARLINK-32250,Starlink
60426,24144B,113.69987984,-4.36e-06,0.0,-0.2588,53.161,263.7152,0.0001676,81.4939,278.6251,15.30190116,4031,STARLINK-32226,Starlink
60427,24144C,113.75252234,9.2e-06,0.0,4.3201,53.1582,263.3317,0.0001411,73.6814,286.4342,15.30192302,4036,STARLINK-32254,Starlink
60428,24144D,113.43650026,-5.59e-06,0.0,-0.67671,53.1587,264.9121,6.15e-05,73.0947,287.0121,15.30189741,4031,STARLINK-32193,Starlink
60429,24144E,113.69037679,-9.7e-07,0.0,0.88274,53.1592,263.655,7.58e-05,78.9921,281.1165,15.30193291,4035,STARLINK-32242,Starlink
60430,24144F,113.74935639,7.66e-06,0.0,3.797,53.1583,263.309,7.58e-05,103.5207,256.5878,15.30197697,4032,STARLINK-32196,Starlink
60432,24144H,113.68298592,4.1e-07,0.0,1.3512,53.161,263.6077,7.24e-05,2.9112,357.1893,15.30192879,4031,STARLINK-32246,Starlink
60433,24144J,113.74619392,3.415e-05,0.0,12.738,53.1589,263.2909,0.0001079,69.8396,290.2721,15.30195386,4032,STARLINK-32183,Starlink
60434,24144K,113.73670307,-1.013e-05,0.0,-2.2074,53.1609,263.2373,0.0001677,58.9153,301.2013,15.30186838,4032,STARLINK-32233,Starlink
60435,24144L,113.73986364,1.403e-05,0.0,5.9507,53.1598,263.25,0.0001547,100.3596,259.7579,15.30186752,4032,STARLINK-32222,Starlink
60436,24144M,113.73353052,-5.89e-06,0.0,-0.77824,53.1618,263.2097,8.83e-05,115.1693,244.9399,15.30189716,4032,STARLINK-32229,Starlink
60437,24144N,113.79778892,-2.94e-06,0.0,0.21918,53.1621,262.9051,0.0001396,63.6228,296.4916,15.30192909,4033,STARLINK-32241,Starlink
60438,24144P,113.73039309,-3.102e-05,0.0,-9.2669,53.1607,263.1915,0.000386,9.2484,350.8587,15.30169896,4036,STARLINK-32240,Starlink
60439,24144Q,112.93919993,3.04e-06,0.0,2.2401,53.1599,266.7817,0.0001783,83.3779,276.7425,15.30194926,3930,STARLINK-32231,Starlink
60440,24144R,113.72720179,-1.195e-05,0.0,-2.8247,53.1612,263.172,0.0001078,82.4667,277.6457,15.30189572,4032,STARLINK-32195,Starlink
60441,24144S,113.78512274,3.483e-05,0.0,12.965,53.1625,262.8205,0.0001846,93.8154,266.3058,15.30203456,4033,STARLINK-32177,Starlink
60442,24144T,113.71348228,-1.813e-05,0.0,-4.9116,53.1608,263.0809,0.0001273,353.0594,7.0389,15.30191617,4036,STARLINK-32252,Starlink
60443,24144U,113.78194512,-5.751e-05,0.0,-18.201,53.161,262.7973,0.0001078,112.5986,247.5128,15.30229915,4033,STARLINK-32237,Starlink
60444,24144V,113.70714655,4.18e-06,0.0,2.6231,53.1621,263.0432,0.0001106,69.8664,290.2456,15.30196314,4036,STARLINK-32249,Starlink
60445,24144W,113.71031319,2.79e-06,0.0,2.1544,53.1607,263.0651,0.0001273,69.5226,290.5912,15.30192452,4036,STARLINK-32228,Starlink
60446,24144X,113.77568981,4.8e-06,0.0,2.8316,53.1592,252.6752,9.33e-05,96.8332,263.2775,15.30197971,4051,STARLINK-32247,Starlink
60447,24144Y,113.78092276,0.00011176,0.0,38.947,53.1602,262.7952,0.0001779,83.374,276.7463,15.3015213,4033,STARLINK-32101,Starlink
60448,23091BC,113.10802445,6.02e-06,0.0,27.778,98.6667,170.5297,0.0002977,320.38,39.7161,14.24668446,5900,Unknown,Unknown
60448,23091BC,114.16149718,5.89e-06,0.0,27.228,98.6665,171.5696,0.0002944,316.3358,43.7588,14.24669748,5915,Unknown,Unknown
60452,24146A,113.86669081,8.76e-05,0.0,45.991,45.0001,118.7718,0.0027232,333.5241,26.4245,15.15819873,3839,LEGION 3,Active
60453,24146B,113.73893082,8.789e-05,0.0,46.207,45.0379,210.4445,0.0006182,351.5711,8.5064,15.16052984,3722,LEGION 4,Active
60454,24147A,113.61586368,0.0002787,0.0,61.808,37.3799,177.7449,0.0003401,17.0667,343.021,15.42904376,3821,EOS-08,Active
60454,24147A,114.19827256,0.00042118,0.0,92.896,37.3803,174.0832,0.0003397,21.4233,338.6671,15.42961778,3864,EOS-08,Active
60457,24147D,114.75670342,0.00064734,0.0,80.738,37.3605,148.9879,0.0016853,332.9677,27.0212,15.5863705,3896,Unknown,Unknown
60458,24148A,113.90169629,0.00019393,0.0,77.859,34.999,279.5155,0.0005624,319.6824,40.3474,15.24084363,3823,YAOGAN-43 01A,Active
60458,24148A,114.49123779,0.00020829,0.0,83.53,34.999,275.8015,0.0005587,324.6867,35.3477,15.24110269,3832,YAOGAN-43 01A,Active
60458,24148A,114.81875609,0.00023125,0.0,92.648,34.9992,273.7381,0.0005552,327.4776,32.5597,15.24127565,3837,YAOGAN-43 01A,Active
60459,24148B,113.88410834,0.00016187,0.0,63.984,34.9954,279.3097,0.0009379,338.8416,21.191,15.24605338,3817,YAOGAN-43 01B,Active
60460,24148C,113.91732213,0.00019207,0.0,79.531,35.002,279.6912,0.0005789,1.8461,358.2274,15.2304892,3817,YAOGAN-43 01C,Active
60460,24148C,113.91732213,0.00019207,0.0,79.531,35.002,279.6912,0.0005789,1.8461,358.2274,15.2304892,3817,YAOGAN-43 01C,Active
60460,24148C,114.83501051,0.00022395,0.0,92.56,35.0017,273.9207,0.0005781,10.6159,349.4677,15.23087365,3831,YAOGAN-43 01C,Active
60461,24148D,113.88156087,0.00011288,0.0,45.802,34.9952,279.2857,0.0005319,320.3459,39.6866,15.23812126,3817,YAOGAN-43 01D,Active
60461,24148D,114.20914426,0.00010692,0.0,43.386,34.9951,277.2228,0.0005265,323.0946,36.9406,15.23819723,3822,YAOGAN-43 01D,Active
60461,24148D,114.53672595,0.00012058,0.0,48.889,34.9951,275.1597,0.0005237,325.8182,34.2195,15.23829129,3827,YAOGAN-43 01D,Active
60462,24148E,113.89643072,0.00023495,0.010903,97.072,34.9939,279.3842,0.0006576,11.0937,348.9922,15.23030642,4490,YAOGAN-43 01E,Active
60462,24148E,113.89643072,0.00023495,0.010903,97.06,34.9939,279.3842,0.0006576,11.0937,348.9922,15.23030642,3817,YAOGAN-43 01E,Active
60462,24148E,114.48638166,0.00021551,0.0091706,88.969,34.9938,275.6733,0.0006499,16.6258,343.4669,15.23057172,4499,YAOGAN-43 01E,Active
60463,24148F,113.91093392,0.00016979,0.0,70.469,34.9977,279.5662,0.0008211,43.3966,316.7394,15.22974421,3817,YAOGAN-43 01F,Active
60463,24148F,113.91093392,0.00016979,0.0,70.469,34.9977,279.5662,0.0008211,43.3966,316.7394,15.22974421,3817,YAOGAN-43 01F,Active
60464,24148G,113.89264451,0.00011771,0.0,47.528,35.0006,279.4789,0.000904,302.1472,57.8365,15.23947278,3817,YAOGAN-43 01G,Active
60464,24148G,113.89264451,0.00011771,0.0,47.528,35.0006,279.4789,0.000904,302.1472,57.8365,15.23947278,3817,YAOGAN-43 01G,Active
60465,24148H,113.9143147,0.00014739,0.0,61.065,34.9964,279.5742,0.0008651,7.6757,352.4088,15.23051495,3817,YAOGAN-43 01H,Active
60466,24148J,113.88602778,0.00017231,0.0,68.41,35.0001,279.4159,0.0009702,24.3668,335.7504,15.24448347,3817,YAOGAN-43 01J,Active
60466,24148J,113.88602778,0.00017231,0.0,68.41,35.0001,279.4159,0.0009702,24.3668,335.7504,15.24448347,3817,YAOGAN-43 01J,Active
60466,24148J,114.54091854,0.0001807,0.0,71.671,35.0,275.2876,0.0009652,30.4283,329.6991,15.24472776,3827,YAOGAN-43 01J,Active
60466,24148J,114.86835951,0.00020234,0.0,80.18,35.0,273.224,0.000961,33.5318,326.6004,15.24487477,3832,YAOGAN-43 01J,Active
60468,24149A,113.66664488,0.00015078,0.0,61.582,97.4088,191.6177,0.0002263,256.4329,103.6656,15.24482345,3797,2024-149A,Satnogs
60469,24149B,113.77669601,0.00013126,0.0,53.491,97.4064,191.735,9.56e-05,238.761,121.3534,15.2458961,3799,WARATAH SEED-1,Satnogs
60470,24149C,113.65267857,9.522e-05,0.0,39.996,97.4113,191.5794,8.6e-06,185.4888,174.6348,15.23652729,3796,PHISAT 2,Satnogs
60471,24149D,113.68303895,0.00013314,0.0,52.249,97.4137,192.0701,3.42e-05,269.109,91.0109,15.25852091,3799,LEMUR-2-TOMATOKECHUP,Satnogs
60473,24149F,113.67977619,0.00015567,0.0,59.449,97.4122,192.1908,5.1e-05,356.0408,4.0827,15.26724183,3800,LOPEN,Satnogs
60474,24149G,113.6758413,0.00015713,0.0,59.906,97.412,192.1931,5.67e-05,356.1011,4.0223,15.26777549,3800,ROCK,Satnogs
60475,24149H,113.64616215,7.731e-05,0.0,33.434,97.4073,191.2912,0.0002403,310.385,49.7176,15.22724179,3795,CONNECTA IOT-3,Satnogs
60477,24149K,113.62878232,0.00033169,0.0,102.79,97.411,193.2227,5.25e-05,221.3782,138.7421,15.3336403,3807,SATORO-T2,Satnogs
60478,24149L,113.68640829,0.00016269,0.0,59.747,97.4101,192.5579,0.0004565,329.0183,31.0787,15.27999957,3803,WREN-1,Satnogs
60479,24149M,113.67810052,9.857e-05,0.0,39.339,97.4088,191.9027,0.0001369,310.0028,50.1089,15.25367211,3799,TOMORROW-S1,Satnogs
60481,24149P,113.68273012,0.0001432,0.0,55.272,97.4113,192.1689,0.0002639,315.5172,44.5855,15.26386865,3800,FLOCK 4BE-7,Satnogs
60482,24149Q,113.65726137,0.00030997,0.0,62.075,97.4083,196.5448,0.0001395,219.5691,140.5457,15.46693346,3829,FLOCK 4BE-4,Satnogs
60483,24149R,113.89465976,0.00016418,0.0,61.975,97.4102,192.4512,0.0002153,316.3915,43.7154,15.2709568,3804,FLOCK 4BE-16,Satnogs
60484,24149S,113.64912602,0.00014049,0.0,53.645,97.4076,192.0739,0.0002916,318.0178,42.0837,15.26747751,3800,FLOCK 4BE-26,Satnogs
60485,24149T,113.64777909,9.03e-05,0.0,36.231,97.4147,192.138,0.0001962,332.8184,27.2951,15.25214005,3799,TOMORROW-S2,Satnogs
60485,24149T,114.17263005,9.196e-05,0.0,36.877,97.4148,192.6579,0.0001921,330.1296,29.9832,15.25224498,3807,TOMORROW-S2,Satnogs
60487,24149V,113.66313931,0.00012478,0.0,48.171,97.4135,192.2548,0.000166,317.0901,43.0208,15.26415116,3800,FLOCK 4BE-25,Satnogs
60488,24149W,113.10770664,0.00018034,0.0,66.562,97.4133,191.9223,0.000261,329.6632,30.4455,15.27817662,3793,FLOCK 4BE-31,Satnogs
60489,24149X,113.68643306,0.00013554,0.0,52.879,97.4057,191.9737,0.0003213,322.4839,37.6175,15.26039541,3800,FLOCK 4BE-20,Satnogs
60490,24149Y,113.65416498,0.00013042,0.0,51.317,97.413,192.0896,0.0003047,328.8039,31.3018,15.25766836,3799,FLOCK 4BE-23,Satnogs
60491,24149Z,113.6778742,0.00016096,0.0,60.777,97.4063,192.1377,0.000338,331.6053,28.5002,15.27088646,3801,FLOCK 4BE-15,Satnogs
60492,24149AA,113.66744344,0.00014503,0.0,55.802,97.4129,192.2507,0.0002258,325.827,34.2823,15.26488566,3800,FLOCK 4BE-17,Satnogs
60493,24149AB,113.768863,0.00015412,0.0,58.76,97.411,192.3515,0.0003071,332.5723,27.5354,15.26777755,3802,NUSAT-50 (NANCY ROMAN),Satnogs
60495,24149AD,113.72353023,0.00014404,0.0,53.09,97.4119,192.4443,0.0003569,346.4236,13.6907,15.27910322,3802,FLOCK 4BE-34,Satnogs
60496,24149AE,113.93012302,7.378e-05,0.0,31.749,97.4116,191.8305,0.0003863,349.7281,10.3876,15.22906721,3800,TYCHE,Satnogs
60497,24149AF,113.626974,0.00015603,0.0,58.319,97.4061,192.2103,0.0003542,333.816,26.29,15.27431044,3801,FLOCK 4BE-32,Satnogs
60498,24149AG,113.10494593,0.00015705,0.0,59.938,97.4077,191.6057,0.0004072,346.9402,13.1731,15.26735999,3792,NUSAT-48 (HENRIETTA LE*),Satnogs
60499,24149AH,113.11368468,0.00016973,0.0,63.411,97.4135,191.9257,0.0002705,343.3851,16.7299,15.27430383,3731,FLOCK 4BE-30,Satnogs
60499,24149AH,114.35838748,0.00015375,0.0,57.411,97.4142,193.1641,0.0002687,338.426,21.6866,15.2746933,3750,FLOCK 4BE-30,Satnogs
60500,24149AJ,113.69323895,0.00014836,0.0,56.695,97.4114,192.2878,0.0003013,340.7962,19.3162,15.26708925,3801,NUSAT-49 (KLARA DAN VO*),Satnogs
60501,24149AK,113.75876032,0.00015647,0.0,58.1,97.4055,192.3368,0.0003895,337.3438,22.7629,15.27647898,3803,FLOCK 4BE-11,Satnogs
60501,24149AK,114.15177178,0.00014944,0.0,55.485,97.4058,192.7273,0.0003839,335.727,24.3788,15.27660041,3809,FLOCK 4BE-11,Satnogs
60502,24149AL,113.64535895,0.00013272,0.0,51.348,97.4069,192.0764,0.0003949,349.5666,10.549,15.26321643,3800,FLOCK 4BE-33,Satnogs
60502,24149AL,114.16982854,0.00013364,0.0,51.678,97.407,192.5963,0.0003899,347.2586,12.8553,15.26336654,3808,FLOCK 4BE-33,Satnogs
60504,24149AN,113.70821088,0.0001019,0.0,41.623,97.413,192.0002,0.0003371,2.9378,357.1879,15.24574427,3799,YAM-7,Satnogs
60505,24149AP,113.12251484,0.00015945,0.0,58.913,97.4061,191.8177,0.0004103,352.6886,7.4293,15.27806288,3794,FLOCK 4BE-24,Satnogs
60505,24149AP,114.17042876,0.0001567,0.0,57.841,97.4064,192.8589,0.0004061,348.3992,11.7153,15.27841179,3810,FLOCK 4BE-24,Satnogs
60507,24149AR,113.59727169,0.00129641,0.0,282.13,97.408,196.8,0.0010014,254.1372,105.8772,15.43760626,3830,TANAGER-1,Satnogs
60508,24149AS,113.75801226,0.00028606,0.0,90.445,97.4082,193.313,0.0003055,348.4404,11.6767,15.32750925,3809,EAGLEEYE,Satnogs
60508,24149AS,114.21499773,0.00028053,0.0,88.629,97.4081,193.7705,0.0003009,346.9037,13.2126,15.32778948,3816,EAGLEEYE,Satnogs
60509,24149AT,113.65719876,0.00016505,0.0,59.529,97.4137,192.7268,0.0003082,11.7373,348.3938,15.28596013,3803,FLOCK 4BE-29,Satnogs
60509,24149AT,114.70457116,0.00019505,0.0,70.188,97.4139,193.7698,0.000302,7.5516,352.5768,15.28636219,3819,FLOCK 4BE-29,Satnogs
60510,24149AU,114.1906825,0.0001449,0.0,53.976,97.4074,192.8747,0.0003901,3.5353,356.5913,15.27558323,3810,2024-149AU,Satnogs
60511,24149AV,114.19532941,0.00016286,0.0,57.872,97.4145,193.3998,0.0002849,0.9322,359.1922,15.29087143,3812,FLOCK 4BE-2,Satnogs
60512,24149AW,113.87063149,0.0001548,0.0,56.285,97.4056,192.6268,0.0004193,347.8335,12.2802,15.28340362,3806,FLOCK 4BE-13,Satnogs
60513,24149AX,113.67127862,0.00011553,0.0,45.712,97.415,192.2772,0.0004351,14.1444,345.9915,15.25605683,3800,FLOCK 4BE-27,Satnogs
60514,24149AY,113.92351557,0.00014576,0.0,54.577,97.4122,192.7817,0.0003116,15.5079,344.6255,15.27389906,3806,FLOCK 4BE-9,Satnogs
60515,24149AZ,113.75999699,0.00014849,0.0,56.189,97.4075,192.3725,0.0004578,2.8202,357.3062,15.27030929,3803,FLOCK 4BE-8,Satnogs
60516,24149BA,113.64490938,0.00013877,0.0,52.98,97.4127,192.4139,0.0003697,14.4477,345.6866,15.26755047,3801,FLOCK 4BE-6,Satnogs
60518,24149BC,113.12413443,0.00015837,0.0,58.168,97.4112,192.1533,0.0004289,4.9656,355.1625,15.28002612,3795,FLOCK 4BE-1,Satnogs
60518,24149BC,114.17191512,0.00014963,0.0,54.927,97.4116,193.1948,0.0004142,0.4872,359.6371,15.28034549,3811,FLOCK 4BE-1,Satnogs
60521,24149BF,113.67016266,0.00026068,0.0,79.83,97.4126,193.702,0.0004265,356.8085,3.313,15.33783736,3810,2024-149BF,Satnogs
60521,24149BF,114.64874847,0.0003255,0.0,99.342,97.4127,194.6837,0.0004194,351.7852,8.3321,15.33846733,3825,2024-149BF,Satnogs
60522,24149BG,113.66359081,8.796e-05,0.0,35.433,97.415,192.2697,0.0006409,12.3416,347.7978,15.25070068,3800,CONNECTA IOT-2,Satnogs
60523,24149BH,113.68074476,0.00037816,0.0,101.98,97.4076,194.135,0.0003996,344.415,15.6971,15.37697925,3814,PTD-R (TYVAK-0127),Satnogs
60524,24149BJ,113.67317735,0.00018195,0.0,68.433,97.4117,192.2904,0.0006458,359.3382,0.7847,15.27178745,3801,CONNECTA IOT-4,Satnogs
60525,24149BK,113.6555316,0.00017523,0.0,61.577,97.4055,192.7486,0.0006432,353.4706,6.645,15.29420358,3805,ORESAT0.5,Satnogs
60526,24149BL,113.67889732,0.00017022,0.0,60.362,97.4108,192.9136,0.0006574,359.6245,0.4989,15.29130425,3805,DEIMOS,Satnogs
60527,24149BM,113.68036871,0.00011551,0.0,46.359,97.4076,192.1642,0.0007555,354.7422,5.3735,15.2511188,3801,CUAVA-2,Satnogs
60527,24149BM,114.66452246,0.00014831,0.0,59.361,97.4078,193.1384,0.0007462,350.9577,9.1526,15.25143683,3816,CUAVA-2,Satnogs
60528,24149BN,113.63818228,0.00014187,0.0,53.87,97.4131,192.4175,0.000711,5.225,354.9062,15.26912367,3801,ERNST,Satnogs
60528,24149BN,114.68670733,0.00016811,0.0,63.691,97.4133,193.4588,0.000702,1.7545,358.3718,15.26950501,3817,ERNST,Satnogs
60529,24149BP,114.17114441,0.00045357,0.0,113.94,97.4103,195.1878,0.0004444,337.6132,22.4919,15.3983761,3824,GAINDESAT-1A,Satnogs
60529,24149BP,114.69100744,0.00055938,0.0,140.01,97.4115,195.7161,0.0004402,336.3233,23.781,15.39896536,3832,GAINDESAT-1A,Satnogs
60530,24149BQ,113.66348243,3.66e-05,0.0,34.765,97.7164,190.7907,0.0001111,93.3533,266.7815,14.94108393,3726,TORO,Satnogs
60531,24149BR,113.68267453,5.939e-05,0.0,54.235,97.7173,191.0794,9.57e-05,100.9762,259.1567,14.95421212,3728,HYPSO-2,Satnogs
60532,24149BS,113.6107077,4.977e-05,0.0,46.409,97.7194,190.9484,0.000125,61.5351,298.5996,14.94671127,3726,LEMU NGE,Satnogs
60533,24149BT,113.67037851,0.00014376,0.0,113.03,97.7099,192.0883,0.0003151,156.0909,204.0462,15.00962191,3735,LEMUR-2-STELLA,Satnogs
60534,24149BU,113.90327352,4.543e-05,0.0,42.921,97.7197,191.1659,0.0002055,88.8987,271.2469,14.94196299,3731,SATELIOT_2,Satnogs
60535,24149BV,113.65026015,5.553e-05,0.0,50.443,97.721,191.2455,0.0002212,88.2362,271.9112,14.95658548,8009,NIGHTJAR,Satnogs
60536,24149BW,113.62653781,0.00015025,0.0,118.72,97.7155,191.933,0.0004018,51.973,308.1856,15.00760044,3734,LEMUR-2-MARHISYAM,Satnogs
60537,24149BX,113.60594753,3.79e-05,0.0,35.689,97.71,190.6637,0.000218,35.4747,324.6618,14.94429981,3726,SATELIOT_4,Satnogs
60537,24149BX,114.67725035,4.168e-05,0.0,39.187,97.71,191.716,0.0002119,34.9777,325.1582,14.94439553,3742,SATELIOT_4,Satnogs
60538,24149BY,113.64473066,8.578e-05,0.0,73.531,97.7189,191.6396,0.0002877,69.2244,290.9286,14.97766486,3682,2024-149BY,Satnogs
60539,24149BZ,113.67084312,6.109e-05,0.0,54.439,97.7131,191.2948,0.0003618,50.0289,310.1249,14.96369587,3730,ICEYE-X43,Satnogs
60540,24149CA,113.67678362,3.435e-05,0.0,32.245,97.7244,191.3516,0.000439,52.8149,307.3472,14.94610119,3728,HAWK-10A,Satnogs
60542,24149CC,113.68840107,9.473e-05,0.0,79.725,97.7154,191.8348,0.0004371,67.0155,293.1528,14.98446584,3733,QPS-SAR-8 (AMATERU-IV),Satnogs
60543,24149CD,113.64218867,1.893e-05,0.0,20.304,97.7189,189.9598,0.0003603,75.5559,284.6058,14.89775055,3683,ARCTIC WEATHER SATELLITE,Satnogs
60544,24149CE,112.93938373,0.00013847,0.0,135.31,97.7136,190.2522,0.0004592,41.6836,318.4732,14.92472874,3717,CAPELLA-15 (ACADIA-5),Satnogs
60544,24149CE,114.07913282,0.00013384,0.0,130.77,97.7142,191.3682,0.0004526,38.7283,321.426,14.92485507,3734,CAPELLA-15 (ACADIA-5),Satnogs
60545,24149CF,113.60972716,3.177e-05,0.0,29.857,97.7171,191.0427,0.0006602,63.9269,296.2631,14.9461169,3727,HAWK-10B,Satnogs
60548,24149CJ,113.09192259,7.428e-05,0.0,63.839,97.717,191.2458,0.0006026,66.7045,293.4811,14.97702697,3724,ICEYE-X33,Satnogs
60549,24149CK,113.6756879,2.691e-05,0.0,24.43,97.715,191.4946,0.0006142,55.9424,304.238,14.96105849,3731,ICEYE-X40,Satnogs
60549,24149CK,114.67891025,3.106e-05,0.0,28.119,97.7153,192.4837,0.0006108,53.7688,306.4097,14.96113188,3746,ICEYE-X40,Satnogs
60550,24149CL,113.63220642,4.885e-05,0.0,44.059,97.7107,191.2312,0.0008039,53.0147,307.1809,14.95972078,3730,SATELIOT_1,Satnogs
60552,24149CN,113.64434983,4.378e-05,0.0,39.28,97.7178,191.5809,0.0009181,58.3972,301.8144,14.96233543,3731,SATELIOT_3,Satnogs
60552,24149CN,114.64748503,4.46e-05,0.0,39.996,97.7177,192.5702,0.0009086,54.9762,305.2311,14.96243752,3746,SATELIOT_3,Satnogs
60553,24149CP,113.67749637,1.794e-05,0.0,16.926,97.7154,191.3292,0.0009274,56.586,303.6246,14.94989925,3730,BRO-15,Satnogs
60554,24149CQ,113.00625893,6e-05,0.0,52.034,97.7105,191.0247,0.0008671,49.2871,310.9103,14.97417588,3723,UM5-RIBAT,Satnogs
60554,24149CQ,114.14224639,5.357e-05,0.0,46.502,97.7109,192.1453,0.0008565,46.3468,313.8463,14.97430614,3740,UM5-RIBAT,Satnogs
60555,24149CR,113.69414562,6.704e-05,0.0,57.446,97.7183,192.0176,0.0009353,59.4136,300.8007,14.97835281,3734,UM5-EOSAT,Satnogs
60555,24149CR,114.69620769,7.487e-05,0.0,64.062,97.7186,193.0082,0.0009335,56.5381,303.6732,14.97851172,3749,UM5-EOSAT,Satnogs
60556,24149CS,113.68560979,0.00023701,0.0,86.288,97.4094,192.1139,8.25e-05,313.2885,46.8286,15.2821555,3800,KANYINI,Active
60557,24149CT,113.76570287,0.00031872,0.0,98.15,97.4026,193.1632,0.0002707,284.2095,75.8847,15.33569808,3809,TROOP-F2,Active
60557,24149CT,114.67917216,0.00038433,0.0,117.92,97.4027,194.078,0.0002746,280.8441,79.2492,15.33646077,3823,TROOP-F2,Active
60558,24149CU,113.11381504,0.00014524,0.0,55.236,97.411,191.8705,0.0002583,15.4022,344.7295,15.26875424,3793,FLOCK 4BE-35,Active
60558,24149CU,114.68663603,0.00016627,0.0,63.08,97.4121,193.4332,0.0002457,10.0234,350.1053,15.26926939,3817,FLOCK 4BE-35,Active
60559,24149CV,113.63918589,0.00013447,0.0,51.347,97.4161,192.4787,0.0003142,15.0023,345.1309,15.26757598,3801,FLOCK 4BE-5,Active
60559,24149CV,114.68781905,0.0001557,0.0,59.333,97.4164,193.5202,0.0003086,9.6072,350.5226,15.26792164,3817,FLOCK 4BE-5,Active
60560,24149CW,113.67716632,0.00014711,0.0,53.948,97.4075,192.4888,0.0004168,5.6279,354.5007,15.28070361,3803,FLOCK 4BE-12,Active
60561,24149CX,113.12166169,0.00015718,0.0,58.374,97.4049,191.8056,0.0004846,358.9849,1.1379,15.27637213,3794,FLOCK 4BE-3,Active
60562,24149CY,113.68566793,9.584e-05,0.0,39.28,97.4142,192.0701,0.0005624,11.1583,348.9778,15.24469131,3799,HYPERFIELD-1A,Active
60563,24149CZ,113.75233016,0.00016648,0.0,59.969,97.4075,192.7074,0.0004747,4.478,355.6501,15.28629285,3805,FLOCK 4BE-19,Active
60564,24149DA,113.69955843,0.00047182,0.0,257.29,97.7085,194.328,0.0003918,165.0928,195.0419,15.14201424,3750,2024-149DA,Active
